cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
0.061806045,0.03202188,0.065327294,0.14534205,0.34698054,0.9312437,1.0,0.06721921,0.026853897,0.037843406,0.033533163,0.109602384
0.056952458,0.06415516,0.08266882,0.069321156,0.108372934,0.56329536,1.0,0.103306256,0.053415958,0.058497075,0.04687777,0.12828939
0.240307,0.28578764,0.6337547,1.0,0.6195069,0.4882197,0.58473885,0.38204905,0.46042585,0.40695953,0.25830647,0.3372857
0.24883448,0.22608833,0.42684746,1.0,0.591799,0.31664333,0.36655122,0.21822743,0.33123246,0.2821098,0.14426535,0.16585453
0.23000504,0.2449753,0.5630768,1.0,0.5346885,0.21314646,0.15766028,0.28061533,0.41016522,0.2212938,0.117316954,0.18719418
0.20805913,0.2281851,0.65681416,1.0,0.5824368,0.24989204,0.18756822,0.3436573,0.42305136,0.24008358,0.16639921,0.21317033
0.20936349,0.18951674,0.5887497,1.0,0.8517103,0.38010785,0.24443296,0.24649058,0.30748284,0.24418841,0.19273205,0.2607726
0.18885349,0.1621591,0.4806022,1.0,0.80072683,0.40300208,0.16537134,0.13545232,0.22938854,0.33969393,0.19664092,0.2598207
0.21927209,0.2283946,0.53204936,0.8703691,1.0,0.6781175,0.2826589,0.17753927,0.2629853,0.31145138,0.3041646,0.30683455
0.21589904,0.2594524,0.40654984,0.84187746,1.0,0.48907262,0.260046,0.24718423,0.3463277,0.20881775,0.3053891,0.27053988
0.24435906,0.38028768,0.59407634,0.8633182,1.0,0.5402122,0.28478092,0.27359423,0.37092903,0.3186785,0.3261953,0.25361404
0.22606419,0.34456643,0.5598574,1.0,0.9725444,0.48061976,0.36072338,0.5382341,0.44532403,0.3491334,0.3212783,0.3949344
0.2446399,0.2791659,0.4648991,1.0,0.99092245,0.48850754,0.3247251,0.6492608,0.48907688,0.33945766,0.408554,0.5891276
0.32477582,0.36756057,0.5106886,1.0,0.98534966,0.53141356,0.25527826,0.3436089,0.32410148,0.33595622,0.36504304,0.506619
0.37768185,0.41048893,0.4889181,0.9777925,1.0,0.8141811,0.3269136,0.38382614,0.48956534,0.42385393,0.33175567,0.38200295
0.42997447,0.43126217,0.61299723,0.8943139,0.7725465,0.6153241,0.38594413,0.4597837,1.0,0.7499822,0.3771039,0.38593754
0.18244036,0.18616997,0.31012768,0.5333079,0.37037605,0.25606665,0.21894316,0.2557544,1.0,0.7817562,0.2187346,0.19805498
0.16039754,0.16029389,0.3093697,0.8002059,0.7738347,0.35770038,0.21219179,0.2905304,1.0,0.83216524,0.23765156,0.20006087
0.22711799,0.21276574,0.45189193,0.86720526,1.0,0.6285777,0.30036092,0.32992554,0.60555065,0.6496449,0.24645872,0.25465065
0.2966003,0.281986,0.42201462,1.0,0.98600125,0.6510077,0.53949106,0.5221458,0.4442347,0.46004847,0.24767378,0.27456313
0.2885595,0.27264947,0.3272886,0.8178906,1.0,0.5144866,0.31705755,0.60049814,0.59202874,0.4000244,0.229299,0.26291177
0.21171826,0.2161276,0.31636688,0.8068317,1.0,0.40352318,0.21649748,0.41793874,0.9178759,0.95269746,0.31728196,0.24521405
0.18997188,0.15112641,0.18127489,0.5602971,0.6500677,0.24963017,0.12522566,0.19294836,0.38495398,1.0,0.6293191,0.19184193
0.21686909,0.18074064,0.20576382,0.46181884,0.6198704,0.39143792,0.19560818,0.18965629,0.1990169,0.5467807,1.0,0.2902894
0.21979259,0.19862323,0.18745816,0.34890378,0.5081637,0.28027123,0.24046466,0.1417802,0.09997629,0.22092874,1.0,0.9995856
0.5454876,0.31865266,0.19625641,0.26064503,0.34773296,0.114582606,0.12682045,0.24627814,0.13600184,0.12694918,0.3545343,1.0
0.49376175,1.0,0.40351963,0.3738718,0.3357583,0.09581342,0.074192315,0.15125106,0.24900559,0.34864807,0.26333895,0.3725827
0.25645903,0.73267317,0.67646223,1.0,0.97112274,0.49200282,0.25096032,0.15115666,0.18357678,0.23160501,0.2931026,0.291535
0.048571065,0.12196199,0.42139965,1.0,0.4450353,0.46773022,0.4456244,0.080785565,0.058225967,0.034401026,0.036264334,0.053566873
0.01817221,0.03387344,0.18510269,1.0,0.26043963,0.11951931,0.22149931,0.07544995,0.034515772,0.024482945,0.017722607,0.023144992
0.049413256,0.09825443,0.16989227,1.0,0.37271369,0.075794265,0.1035757,0.117083594,0.083503455,0.056320265,0.064012595,0.064619996
0.44231224,0.6503927,0.56433165,1.0,0.74720913,0.32926774,0.3658121,0.53287345,0.44874355,0.37401912,0.5148783,0.5726682
0.6125959,0.48945516,0.5837303,0.60169715,0.44161445,0.36174864,0.5652138,0.9256227,0.78061074,0.61164784,0.72754496,1.0
0.5984576,0.66725487,0.60071063,0.67210126,0.61095554,0.5708521,0.8961949,0.92593914,0.86864513,0.7703447,0.7875111,1.0
0.498576,0.4175862,0.40409118,0.49179938,0.47254473,0.50544536,0.7250857,0.6068427,0.822524,1.0,0.5558021,0.7506235
0.7079243,0.4946659,0.42903465,0.5002358,0.46649718,0.55784166,0.6185367,0.5571981,0.74887323,1.0,0.68062544,0.72067124
0.67052114,0.5562447,0.57788175,0.61098605,0.4799312,0.6228033,0.7956686,0.79132634,1.0,0.7611759,0.8629458,0.77024597
0.45843884,0.40084407,0.41011703,0.478817,0.4210507,0.4165157,0.42020157,0.58134997,1.0,0.56877595,0.58843315,0.632126
0.43859783,0.3297671,0.386324,0.30386955,0.33527935,0.30458012,0.26774362,0.5338783,1.0,0.451178,0.36753678,0.56463885
0.60239506,0.5163991,0.54323375,0.4005885,0.37865126,0.43770605,0.3580155,0.689747,1.0,0.67991793,0.37250832,0.5268028
0.49124593,0.4973414,0.4961342,0.40688008,0.35328367,0.3898981,0.45168963,0.744745,1.0,0.66562885,0.28463057,0.37992886
0.42878035,0.46114132,0.51280135,0.46166918,0.37293115,0.33197963,0.515047,0.63549525,1.0,0.6081557,0.39430225,0.35219193
0.5114954,0.44586787,0.38174605,0.49875203,0.38457668,0.40860593,0.71914977,0.8362985,1.0,0.691347,0.6294414,0.47410005
0.5905291,0.44120523,0.3265261,0.4830224,0.41965577,0.48668063,0.86455816,0.8223395,1.0,0.8170985,0.6876552,0.53632736
0.41407186,0.34935763,0.43804678,0.57935727,0.43159193,0.47591475,0.55276614,0.80652833,1.0,0.7480019,0.60891026,0.4190364
0.3854947,0.2775131,0.36000186,0.42196026,0.36170608,0.4064437,0.5381576,0.76547474,1.0,0.60728097,0.4539114,0.3636859
0.6223828,0.5009867,0.43067852,0.47254103,0.41652313,0.66909707,0.7630756,0.82315725,1.0,0.6406343,0.5508819,0.5846966
0.8333852,0.6740819,0.34153596,0.3296823,0.36757657,0.52992845,0.60678524,0.73245394,0.75737417,0.6975846,1.0,0.9553422
0.8362995,0.54779464,0.23904933,0.24802594,0.36441964,0.46971667,0.50291866,0.7953398,0.9704503,0.92175764,1.0,0.87969285
0.72234315,0.5712239,0.44392416,0.35468492,0.52256715,0.60933167,0.68508935,0.9257856,1.0,0.78702456,0.71498233,0.73113865
0.7650536,0.657957,0.53239655,0.54852605,0.67960465,0.84826803,1.0,0.7417198,0.7661926,0.79000217,0.9574717,0.81317276
0.5622887,0.48824468,0.5223797,0.4466308,0.6035719,0.90054727,0.7872139,0.6316717,0.76260877,0.7224572,1.0,0.91169864
0.5485218,0.35705888,0.33830947,0.3255326,0.41899946,0.60645324,0.6660169,0.71752125,0.9162896,0.88095266,1.0,0.77895224
0.45200342,0.2365957,0.24704088,0.37466002,0.33564806,0.32097003,0.46266675,0.5733141,0.86663896,0.98095536,1.0,0.512486
0.5154113,0.376164,0.4125646,0.4662572,0.6703992,0.4422372,0.60017616,0.97049403,1.0,0.82849073,0.79791355,0.6182915
0.5872653,0.49778005,0.5464424,0.47033688,0.73208755,0.5457802,0.79283273,1.0,0.7750156,0.6757191,0.6468326,0.74018997
0.7924558,0.6125957,0.672935,0.6770497,0.733194,0.59804046,0.8945931,1.0,0.88223886,0.6855291,0.6569356,0.9542882
0.79635364,0.4555344,0.54773605,0.5732548,0.5118496,0.4805511,0.6629062,1.0,0.8026658,0.4584374,0.61610293,0.7596037
0.7981154,0.50009876,0.5412724,0.470064,0.5141785,0.49698952,0.64420545,0.9132352,1.0,0.8377282,0.9930349,0.91245544
0.5613827,0.38478765,0.36810303,0.3728519,0.3032062,0.35656705,0.5078839,0.7500393,0.94666755,1.0,0.92083615,0.731035
0.32768586,0.5661556,0.69752,0.62115175,0.49103165,0.56235087,0.732828,1.0,0.9630427,0.7130495,0.73695177,0.4934141
0.35833627,0.8713293,1.0,0.61100906,0.37592104,0.31832743,0.4347673,0.69943434,0.696336,0.47638178,0.6229726,0.4288253
0.4857917,0.80878896,0.74276304,0.37995386,0.294064,0.39900607,0.44241303,0.744014,1.0,0.5805633,0.51543725,0.630868
0.7124029,0.95379347,0.9679368,0.53921854,0.51143664,0.5866921,0.49242255,0.8126254,0.8746424,0.529437,0.7053985,1.0
0.35929427,0.31438035,0.2968401,0.2410538,0.18970346,0.17952971,0.2338693,0.24473664,0.13352086,0.18557823,1.0,0.804901
0.3923101,0.30122152,0.29014406,0.20752163,0.17868988,0.18464646,0.19917735,0.19612208,0.16599499,0.22491194,1.0,0.8041973
0.56478816,0.4425103,0.64956367,0.6646946,0.4848657,0.5850406,0.49895617,0.35994858,0.56132597,0.73098594,0.90683234,1.0
0.6091672,0.44977283,0.55262136,0.79828405,0.6389984,0.91126245,0.77743953,0.44603074,0.81482047,1.0,0.7009723,0.8514134
0.6557119,1.0,0.9879398,0.79840404,0.6946093,0.84069616,0.81823474,0.84079134,0.8362124,0.93757874,0.7758877,0.7694115
0.4874774,1.0,0.49366423,0.31812307,0.24204575,0.27594396,0.5047181,0.52148247,0.42080387,0.34639025,0.7976665,0.818295
0.25097284,0.35972783,0.25037253,0.15968621,0.09703455,0.16747382,0.27802318,0.2627864,0.2716872,0.35755587,1.0,0.640785
0.38168517,0.3686802,0.4935585,0.34320688,0.19967291,0.3048247,0.38250932,0.41781873,0.50820696,0.66501254,1.0,0.52664644
0.58620906,0.3710196,0.3325373,0.2890744,0.18479934,0.20622177,0.36151248,0.4594866,0.6210707,0.7601828,0.9764303,1.0
0.30124882,0.16321224,0.14239183,0.13951847,0.12104578,0.12872496,0.18263374,0.31762305,0.41815376,0.5692224,0.89527065,1.0
0.37786356,0.23941296,0.2671813,0.31056678,0.27205348,0.24297377,0.25337902,0.5058277,0.7190053,0.773639,0.9422852,1.0
0.62040824,0.35800153,0.37261373,0.42294592,0.4590082,0.42488268,0.32284057,0.5775581,0.8314071,1.0,0.9829389,0.9261607
0.7782593,0.530317,0.40997693,0.32947326,0.26952887,0.23171158,0.24239297,0.32752755,0.35536572,0.69063574,1.0,0.7912184
1.0,0.75590736,0.6309237,0.5175614,0.32210946,0.35729674,0.55088073,0.4761205,0.42416668,0.59324837,0.818591,0.8743179
0.7639792,0.50275403,0.55256224,0.76841384,0.58410513,0.8453453,1.0,0.6797199,0.59341353,0.695841,0.6536236,0.8324367
0.44566154,0.561632,0.44079837,1.0,0.5679398,0.5902034,0.68123436,0.32610962,0.3302138,0.27895206,0.22585551,0.31149814
0.59518194,0.88536304,0.590725,1.0,0.3859572,0.328691,0.40457937,0.27428982,0.37471998,0.28751758,0.38373908,0.4544123
0.8083467,1.0,0.4866166,0.76825017,0.2767435,0.27314302,0.35864502,0.2907264,0.3530903,0.37201118,0.83877456,0.7995589
0.636034,0.4404161,0.3457973,0.48061675,0.19619066,0.17415595,0.25094,0.32941037,0.37553602,0.4814363,0.9910624,1.0
0.504809,0.40620628,0.3708043,0.42732486,0.26310652,0.23240845,0.2667497,0.57573223,0.6974562,0.63249534,0.9877248,1.0
0.5017833,0.43053403,0.3817499,0.47712594,0.32813445,0.31659296,0.80137384,1.0,0.8710358,0.5801297,0.624998,0.5124864
0.20113014,0.19771932,0.17952235,0.2855035,0.3865372,0.7051238,1.0,0.53503585,0.26926038,0.24619466,0.27206793,0.2281193
0.32288808,0.2767289,0.44730493,0.7311999,0.9068284,1.0,0.6372061,0.3885236,0.32872567,0.34527066,0.24828386,0.37531978
0.61753196,0.47440603,0.6936242,0.83622426,0.5467084,0.54440826,0.5286896,0.5660882,0.94721055,1.0,0.5526856,0.7884582
0.38274196,0.3238054,0.53733355,0.56867635,0.3087335,0.4953112,0.5917013,0.5373844,0.9058067,1.0,0.63053286,0.4556907
0.2589099,0.21192037,0.30242285,0.2972034,0.26317495,0.26618496,0.31697834,0.5264062,1.0,0.92500234,0.46312416,0.3369023
0.28931162,0.26549727,0.3439306,0.28963274,0.24919015,0.303729,0.47535107,0.5563662,0.9861995,1.0,0.5947464,0.37120458
0.36986265,0.28278646,0.34085706,0.28361142,0.20297514,0.36220014,0.4485539,0.5269195,0.75799614,0.7996369,1.0,0.67280483
0.3735719,0.18598421,0.1863776,0.20722364,0.1821548,0.21872023,0.24678898,0.31479263,0.6124092,0.6434497,0.8512369,1.0
0.35787547,0.22914957,0.32416356,0.33485144,0.28266534,0.2966939,0.2542619,0.28362477,0.6390159,1.0,0.7116429,0.8884688
0.33163092,0.2469486,0.44183373,0.37356484,0.29605293,0.30400497,0.26254317,0.46914947,1.0,0.8720158,0.51989764,0.8432754
0.47576946,0.3402436,0.53069955,0.667009,0.6377167,0.60567456,0.5121312,0.67357856,1.0,0.7193383,0.55958766,0.92123777
0.40287617,0.40931103,0.5243622,1.0,0.556116,0.59827536,0.60442036,0.5620878,0.41831666,0.38382998,0.47228748,0.68516606
0.49763536,0.5870152,0.75605077,0.93925977,0.5481427,0.63700277,0.8314187,1.0,0.937633,0.9114349,0.59820086,0.97376126
0.3734487,0.3262465,0.3833908,0.34357706,0.27865043,0.2692341,0.48719943,1.0,0.46509778,0.4053726,0.32734483,0.4394334
0.33078748,0.22836669,0.3051177,0.39327475,0.30858937,0.25069773,0.4384655,1.0,0.43154407,0.32992184,0.3340228,0.41926548
0.3019882,0.20497192,0.33163,0.374307,0.36865506,0.32721987,0.4720462,1.0,0.36090663,0.18729328,0.28713167,0.3491823
0.36302513,0.36593327,0.59809196,0.56155694,0.5483764,0.3588909,0.59860754,1.0,0.44412157,0.24788247,0.4201786,0.47339973
0.3824757,0.439517,0.5377601,0.54899156,0.38183445,0.21402873,0.67989403,1.0,0.42520753,0.25822005,0.40865317,0.4810606
0.34507424,0.5199845,0.56363016,0.43892372,0.29007405,0.24807557,0.80491173,1.0,0.36726892,0.30436477,0.35291147,0.42875496
0.6158977,0.7767836,0.7653908,0.6883898,0.6893042,0.5459972,0.76855206,1.0,0.4872397,0.62132543,0.4748554,0.4881054
0.6174327,0.6644557,0.6049425,0.710229,0.64471745,0.46333924,0.66624373,1.0,0.7240074,0.6533617,0.8179741,0.7590745
0.8940954,0.861473,0.8752399,1.0,0.69310284,0.54170483,0.6417829,0.7937681,0.6901144,0.76155794,0.99635094,0.9850473
0.46160266,0.5367566,0.76242435,1.0,0.7240052,0.3924453,0.47900593,0.548064,0.42394856,0.42197287,0.46147418,0.48177958
0.13813236,0.18128641,0.39130458,1.0,0.535696,0.1462427,0.22299585,0.26932302,0.28338543,0.21618432,0.22457926,0.21610658
0.08409485,0.09814065,0.21550384,1.0,0.5421572,0.10796278,0.10678847,0.14848678,0.14537314,0.13082619,0.12683222,0.10765504
0.103530884,0.16372213,0.18947324,0.74581146,1.0,0.23633227,0.12508996,0.16608731,0.15308045,0.13819203,0.1500798,0.1097925
0.23696096,0.32106805,0.2857952,0.4848564,1.0,0.55660397,0.3422946,0.37691778,0.4870082,0.35269257,0.37747473,0.29115167
0.8432078,0.9319114,0.7187704,0.94074214,1.0,0.8367465,0.8453606,0.95106864,0.8592076,0.7378277,0.97304565,0.90760225
0.41151077,0.44687995,0.38407445,0.41576323,0.49200633,0.6366375,1.0,0.72172207,0.5156896,0.56838256,0.6750392,0.70219624
0.21334541,0.31148836,0.43194237,0.5468676,0.6233578,0.7148822,1.0,0.50109893,0.38438976,0.3209392,0.2983858,0.3670345
0.31674954,0.38196036,0.51850075,0.57834876,0.5628276,0.81497896,1.0,0.34227228,0.29507664,0.25571093,0.22985974,0.3366041
0.18436076,0.16500144,0.21992768,0.2249382,0.23874687,0.79709363,1.0,0.23592441,0.2221685,0.20906922,0.20639569,0.2736289
0.26845095,0.3087962,0.29636854,0.31531155,0.25325963,0.7260698,1.0,0.28454456,0.2276389,0.20619759,0.19461977,0.2986071
0.48164138,0.69211805,0.56070316,0.5005794,0.47196445,0.73996407,1.0,0.36121884,0.3428575,0.42828423,0.45655933,0.56710213
0.40002924,0.498088,0.44094738,0.40720204,0.32683057,0.5475466,1.0,0.46211496,0.45970708,0.5391004,0.44151294,0.570386
0.30113545,0.34639764,0.4063456,0.3760017,0.26030093,0.54331905,1.0,0.61982375,0.4646706,0.42263833,0.3289805,0.40850073
0.35356358,0.37986755,0.41437238,0.38894266,0.4233429,0.70403963,1.0,0.8735006,0.7515069,0.6182345,0.44238687,0.45615512
0.4736718,0.34273365,0.3678553,0.31791002,0.40123776,0.785146,1.0,0.85374856,0.91003126,0.69118446,0.54696673,0.6731337
0.4257769,0.30583864,0.4345623,0.4112628,0.2932942,0.4985857,0.76544726,0.83524984,1.0,0.74371034,0.5768466,0.66233426
0.21091396,0.17903604,0.25168562,0.2853928,0.22733726,0.23858252,0.3694213,0.4151661,0.49463388,1.0,0.9003719,0.3576025
0.06838094,0.0869062,0.12373525,0.11679056,0.09015304,0.08892086,0.13639912,0.212206,0.25128734,0.67642593,1.0,0.1923808
0.07085703,0.113631845,0.11273521,0.11800258,0.07621553,0.07926464,0.12757246,0.17349923,0.32350224,0.5569356,1.0,0.314797
0.13384287,0.23421301,0.1562964,0.23442192,0.15466104,0.11422926,0.14684506,0.13278034,0.258269,0.5561879,1.0,0.34092426
0.28559318,0.29967442,0.27672243,0.69494915,0.5229765,0.32927063,0.31290683,0.3340044,0.5558836,0.88836366,1.0,0.34926867
0.24495561,0.24059622,0.31314483,0.66854346,0.42186362,0.2934687,0.31705302,0.34374022,0.44129834,0.8676212,1.0,0.35220984
0.3033764,0.28640553,0.2871866,0.47559142,0.35499656,0.4209053,0.4477106,0.4708906,0.42092544,1.0,0.9172187,0.3659081
0.30295157,0.22452462,0.26709622,0.3806081,0.30923432,0.3830517,0.4402948,0.6009353,0.728517,1.0,0.6905184,0.47328117
0.33390206,0.22143565,0.2907624,0.43234378,0.35836375,0.525314,0.7709982,0.98233026,0.8434282,1.0,0.846316,0.54509664
0.3021749,0.21120648,0.24973682,0.29248157,0.28147566,0.45953387,0.69127464,0.9625662,0.79247403,1.0,0.8440285,0.529855
0.2796405,0.16059716,0.2217468,0.26933038,0.27488694,0.5022061,0.65616745,0.7138646,0.9477799,1.0,0.71710664,0.36502156
0.34641635,0.21595986,0.21708295,0.20339146,0.21162003,0.40927285,0.7401812,0.76688933,0.9282363,1.0,0.5679138,0.3499439
0.14116156,0.11008458,0.0887265,0.08668866,0.10094676,0.200363,1.0,0.70823956,0.4403654,0.30203658,0.19988948,0.15430796
0.06299725,0.061235834,0.06392545,0.07389681,0.0960194,0.19903952,1.0,0.4241699,0.17474104,0.10042538,0.09327246,0.10317719
0.059329353,0.13097548,0.14569283,0.17824325,0.332934,0.38231358,1.0,0.36687738,0.16816972,0.09459885,0.08468705,0.08341706
0.08239281,0.1207756,0.15373696,0.30613384,0.56780016,0.5528304,1.0,0.3998479,0.18883923,0.12355931,0.10164282,0.080907166
0.15079471,0.21389389,0.29243276,0.37557915,0.43606153,0.71074426,1.0,0.6063812,0.4530294,0.24566194,0.2449931,0.1724179
0.18454926,0.20275173,0.24924436,0.27793425,0.23527838,0.45099407,1.0,0.84030205,0.5062905,0.26605174,0.31074545,0.26011634
0.18044047,0.16514805,0.19144693,0.20796838,0.1899055,0.42327377,1.0,0.61094403,0.3476648,0.27648625,0.20106319,0.24257629
0.24436249,0.19233286,0.29292086,0.29922068,0.2503913,0.49499875,1.0,0.6936744,0.62399733,0.4799731,0.441461,0.3776056
0.3439505,0.27191108,0.34088305,0.3418868,0.3340538,0.6837624,0.9258099,1.0,0.79517084,0.75019467,0.8507272,0.5041977
0.22715649,0.21706022,0.21584685,0.25939596,0.2121684,0.39051145,0.8563783,1.0,0.6460756,0.46587124,0.40957114,0.2523523
0.14396358,0.12206472,0.10523835,0.14817733,0.119511366,0.24046758,1.0,0.75838464,0.31938457,0.18344152,0.17163567,0.13862056
0.16042149,0.1616734,0.09575879,0.14596677,0.14828806,0.21580349,1.0,0.74883676,0.2535463,0.17173487,0.20877922,0.16780461
0.23018628,0.2264979,0.19478756,0.24217738,0.28605437,0.35732934,1.0,0.99176544,0.5093272,0.36259836,0.33220553,0.25289768
0.0820239,0.0545001,0.05843809,0.0743326,0.09158205,0.19297925,1.0,0.5467306,0.17895612,0.14044145,0.109939866,0.07995055
0.055945575,0.03754662,0.04800199,0.060894538,0.086723514,0.16202143,1.0,0.5211765,0.13675906,0.11431499,0.07369108,0.06501219
0.042227883,0.07293573,0.14530827,0.1818327,0.2752694,0.3112422,1.0,0.45282063,0.11358135,0.09979671,0.08001212,0.058005292
0.07509824,0.08011302,0.19226624,0.3873292,0.6137796,0.5269165,1.0,0.4286899,0.1349765,0.08963554,0.08272478,0.0846161
0.26129943,0.19365764,0.3077554,0.4583675,0.6182379,0.6841548,1.0,0.5612979,0.2774379,0.22684038,0.22572236,0.17634837
0.26789433,0.24515225,0.30079526,0.49612397,0.6524808,0.73107463,1.0,0.98964846,0.59725606,0.34264228,0.37621605,0.25213757
0.22503115,0.21819167,0.32226995,0.43281344,0.41882238,0.44117165,0.87135124,1.0,0.61018497,0.37787196,0.26349297,0.2511309
0.04175147,0.035581626,0.04698326,0.06420798,0.06316268,0.0654004,0.13552815,0.15446699,0.25098053,1.0,0.366396,0.055037856
0.036915127,0.03271167,0.034927405,0.037867587,0.037780292,0.04150946,0.09967854,0.11408131,0.20492844,1.0,0.51677996,0.052832715
0.08958996,0.12604146,0.104327366,0.10835627,0.09193446,0.105995156,0.2925674,0.4009115,0.6982452,1.0,0.46853194,0.1091022
0.11539339,0.18954454,0.20898104,0.23141338,0.14981778,0.19439745,0.8058383,0.6525782,0.9067907,1.0,0.30859986,0.13920084
0.0577356,0.09440375,0.115114056,0.11590677,0.1073176,0.17362662,1.0,0.6741433,0.3637415,0.44983944,0.19289088,0.058423504
0.047201995,0.06959805,0.15620969,0.2630275,0.43719462,0.44298458,1.0,0.6308555,0.37267593,0.30597687,0.1637315,0.07010184
0.04711175,0.07548392,0.14034854,0.44439685,1.0,0.7093387,0.5385678,0.3371076,0.324429,0.19196735,0.13474709,0.09806449
0.18809502,0.27169466,0.2893072,0.60839576,1.0,0.8392674,0.7195059,0.5996733,0.57350236,0.43373328,0.34179795,0.24695066
0.5529802,0.5653538,0.35135788,0.4729221,0.6616157,0.9131372,1.0,0.69999987,0.64104116,0.53520286,0.38133955,0.38756737
0.5438026,0.4502788,0.4769786,0.6362366,0.551249,0.7220262,0.9190414,1.0,0.7625059,0.43222117,0.32582468,0.50337136
0.37857246,0.32808506,0.43991357,0.56174374,0.49127814,0.42763257,0.8136434,1.0,0.81118256,0.3519358,0.36468226,0.4619391
0.3111423,0.3038399,0.34458193,0.30326656,0.3922999,0.5384397,1.0,0.80840963,0.5253813,0.32069233,0.3253774,0.35438225
0.1284863,0.12986839,0.16892241,0.23980452,0.2696361,0.31540987,1.0,0.63701576,0.29847217,0.23584084,0.24395102,0.16828245
0.085138865,0.10447082,0.11501668,0.14454725,0.10532205,0.12355079,1.0,0.66095835,0.16140808,0.20938052,0.16251211,0.074261256
0.13634795,0.19485167,0.17439517,0.22714765,0.4146129,0.37648565,1.0,0.9102258,0.27039608,0.13096276,0.09757974,0.12063707
0.077324815,0.09264746,0.13189113,0.46783802,1.0,0.662785,0.8664321,0.64056104,0.22497493,0.06850889,0.045619573,0.07831684
0.23009424,0.13144886,0.11398839,0.34618032,0.5883775,0.52295345,1.0,0.423664,0.15537731,0.092660524,0.10174502,0.2249908
1.0,0.9913389,0.5473253,0.29515254,0.2774605,0.27919823,0.32204393,0.20284954,0.2075639,0.10490659,0.13435124,0.6004917
0.19784965,0.56045306,0.6191598,0.51197577,1.0,0.6661323,0.097821854,0.05320413,0.06977431,0.03415664,0.016258098,0.05600019
0.006079087,0.020366108,0.059992556,0.14905904,0.773139,1.0,0.20954742,0.03378527,0.01733308,0.008652079,0.0053228815,0.006834863
0.0046008085,0.00660065,0.007526696,0.023107575,0.2703009,1.0,0.47953,0.06629175,0.02620023,0.008878534,0.0052311993,0.0038076255
0.054392364,0.14057578,0.19347185,0.17965016,0.22707723,0.74749506,1.0,0.48847187,0.29833972,0.18814844,0.10629739,0.04905802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
