ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.5384058,0.5023343,0.84838,0.91101587,0.53059316,0.76150906,0.78239024,0.8200914,0.8330171,0.80674607,1.0,0.93756986
0.4063625,0.5494519,0.90332794,0.9107192,0.9642313,0.90862095,0.576593,0.73831695,0.88757235,1.0,0.9051893,0.91189015
0.42910343,0.5983606,0.71202683,1.0,0.84499705,0.55901253,0.63325924,0.51510173,0.9280973,0.86665523,0.813277,0.64797556
0.5124553,0.663543,1.0,0.9128507,0.8460785,0.78241444,0.70203906,0.9068895,0.8587819,0.7854842,0.7045403,0.7193668
0.5230595,0.62019354,0.9013838,0.62046564,0.884018,1.0,0.8781399,0.8468253,0.8286348,0.7170466,0.8584606,0.47915283
0.40451452,0.57938397,0.82571536,0.7768711,0.78013533,0.73959994,0.72839624,1.0,0.76364946,0.76459414,0.6925274,0.49697766
0.3923446,0.33165684,0.5037145,0.53347224,0.5101165,0.5880346,0.67139155,0.7047297,1.0,0.87963754,0.7327243,0.48209235
0.52450496,0.52828664,0.680511,0.78114986,0.4288077,0.66371906,0.79773766,0.6131251,0.721743,0.94475883,1.0,0.9296326
0.6483393,0.59483224,0.643899,1.0,0.87698495,0.9669053,0.7641065,0.4787713,0.6041302,0.59757805,0.7434388,0.7124634
0.6774924,0.45945418,0.6216709,0.584858,0.546323,0.6666801,0.6509398,0.8292668,0.7892147,0.697759,1.0,0.90396065
0.62981343,0.8104032,0.6668461,0.6690669,0.5847527,0.86317754,0.8622528,0.6222185,0.87659603,0.90453994,1.0,0.9731996
0.47517204,0.5448154,0.5312397,0.3969038,0.56521755,0.68638307,0.6643448,0.51123375,0.82302165,0.6918598,0.95265,1.0
0.30548632,0.34339967,0.38428316,0.4708234,0.56251013,0.55667067,0.39635497,0.4886328,0.63001686,0.54085094,1.0,0.7283705
0.43627483,0.6347182,0.82368195,0.721282,0.49553055,0.7017093,0.6989768,0.5249772,0.6917297,0.50674736,1.0,0.8346731
0.64774626,0.4679607,0.7626249,0.8781694,0.7698252,0.67083186,0.7742469,0.6279194,0.73156786,1.0,0.7064007,0.9649478
0.45013335,0.38774288,0.5208243,0.55253524,0.32274902,0.37960663,0.53401554,0.6511605,0.67958283,0.8387932,1.0,0.66524684
0.69755524,0.7156767,0.880061,0.8465985,0.5771034,0.6919431,0.65384215,0.7373308,1.0,0.9188605,0.73277736,0.64114535
0.6787173,0.48868614,0.6573411,0.69122475,0.6315183,0.64817417,0.5070002,0.4180846,0.8265868,1.0,0.89922255,0.7985678
0.89826113,0.90571547,0.9065397,0.7990242,0.8264256,0.8130976,0.7763022,1.0,0.9745283,0.81138784,0.8718744,0.9394073
0.9118133,0.7852257,0.54096097,0.5781754,0.73426896,0.7063641,0.8542955,0.94587064,0.89074516,0.73250896,1.0,0.92666256
0.67198455,0.6355123,0.6470188,0.7895853,0.9549547,0.68403345,0.7905358,1.0,0.6581666,0.88050747,0.9425345,0.8825835
0.79229945,0.59605145,0.6130273,0.665271,0.7693274,0.71074986,0.80638254,0.7623253,0.8489536,0.7020914,1.0,0.7855509
0.6276279,0.5887977,0.5959514,0.780601,0.8169148,0.6677506,0.5715454,0.6911979,0.42179552,0.7866497,0.82777727,1.0
0.5617891,0.46343634,0.34873626,0.35483736,0.57518613,0.5955452,0.61514395,0.38726574,0.6815036,1.0,0.9283342,0.7638055
0.4416044,0.57785225,0.5426961,0.490356,0.6052698,0.7662242,0.7112206,0.6461983,0.7243089,1.0,0.91178936,0.63496643
0.4281416,0.68008167,0.9734149,0.62231004,0.9389655,1.0,0.6650208,0.47911358,0.6393529,0.883092,0.81939405,0.82691216
0.5940938,0.5514524,0.8046291,0.7127114,0.74427795,1.0,0.6503685,0.5569884,0.59733397,0.58992815,0.5622237,0.96198046
0.59266573,0.7053643,1.0,0.95878637,0.8854475,0.9571397,0.83102894,0.5261969,0.81014615,0.84404224,0.8908869,0.8746199
0.6181933,0.74566966,1.0,0.8187767,0.67676395,0.9318227,0.8687704,0.76762754,0.9559343,0.67896885,0.8076912,0.7594421
0.6430282,0.56234795,0.791584,0.63404346,0.7224287,0.7901967,1.0,0.6785613,0.68892145,0.695855,0.61959016,0.7854546
0.64186376,0.57424337,0.985062,1.0,0.668267,0.6069553,0.72625196,0.85141194,0.73299026,0.70537245,0.81543934,0.7190945
0.88580304,0.92590714,1.0,0.7476049,0.7425571,0.94139606,0.9883067,0.6434138,0.9899839,0.97086364,0.7062979,0.7160499
0.67569447,0.80324084,0.914318,1.0,0.8294174,0.831922,0.96489096,0.80127645,0.74467516,0.93175656,0.89002043,0.8104445
0.6927428,0.9745016,1.0,0.8380812,0.7014681,0.57990164,0.7492244,0.93875957,0.97282106,0.8135141,0.65890664,0.65859514
0.5035051,0.58359766,0.79754263,0.5901795,0.34091485,0.43990454,0.5386388,0.4715175,0.6284569,0.94752246,1.0,0.7581224
0.6654767,0.63409853,0.921603,0.8957358,0.5583879,0.71708864,0.6819177,0.64896506,0.94497746,1.0,0.7373931,0.87577236
0.47492394,0.66587186,0.740327,0.6093805,0.45378283,0.5749366,0.40385285,0.6769107,0.8256615,0.9779151,0.7749156,1.0
0.69268584,0.5936769,0.77282923,0.7840667,0.72015005,0.62941456,0.35471305,0.4153226,0.68100846,0.84240896,0.85515994,1.0
0.53145957,0.6772334,0.74880147,0.94606566,0.8003929,0.754184,0.6876499,0.5308445,0.6199317,1.0,0.82184374,0.76209855
0.54945153,0.7039575,1.0,0.8822942,0.480768,0.87255204,0.8069105,0.6489793,0.6788599,0.7060843,0.8396339,0.56981677
0.48687664,0.6954009,0.7527017,0.5327866,0.5965049,0.66402626,0.505182,0.7669309,1.0,0.73523676,0.66822183,0.6436741
0.65862125,1.0,0.9818356,0.53097034,0.35931584,0.39918688,0.6068932,0.48571324,0.40858653,0.43488082,0.85741544,0.8473359
0.57841384,1.0,0.92051804,0.8001959,0.65679497,0.4517455,0.71753097,0.6862714,0.71511763,0.6602188,0.70933676,0.7470662
0.44356522,0.7788884,1.0,0.9190448,0.6483899,0.6124967,0.6697694,0.77346015,0.7077529,0.7228814,0.61530155,0.52077585
0.80292064,0.9573321,0.9394608,0.78890854,0.7780375,0.65338385,0.87832737,0.89546734,0.57597667,1.0,0.86142164,0.6639072
0.3853132,0.55982065,0.8346782,0.5312965,0.39719257,0.52486485,0.48127624,0.6293169,0.7328186,0.72340626,0.7746794,1.0
0.26794654,0.4061525,0.62385315,0.34657934,0.26448202,0.32601592,0.5288357,0.49760172,0.42362893,0.5422695,0.68915457,1.0
0.6891598,0.71873194,0.91828746,0.53004116,0.63466156,0.93689674,1.0,0.91401494,0.9935429,0.9892244,0.7269902,0.83248967
0.38734275,0.7671201,0.9253118,0.64461017,0.58077025,0.7685381,0.7411766,0.7599998,0.73823273,0.77585363,0.73767513,1.0
0.5166917,0.7074488,0.9757177,1.0,0.76057374,0.7257875,0.8243197,0.7569619,0.69356805,0.5888476,0.6278632,0.63586825
0.6007655,0.6777104,0.7018881,0.8561875,0.81424767,0.628758,0.44100916,0.5043005,0.5975638,0.8555846,1.0,0.88595587
0.4754302,0.5333381,0.7787944,1.0,0.61181253,0.46898025,0.54899395,0.41620946,0.4991573,0.54202515,0.5666523,0.5403631
0.46991158,0.4514658,0.85637254,1.0,0.61145455,0.3715041,0.49640873,0.51678264,0.5712157,0.5235479,0.8503622,0.8795069
0.9294988,0.8298583,0.8582123,0.85703605,1.0,0.9520186,0.8017636,0.5639857,0.66821843,0.80349416,0.78708094,0.7604216
1.0,0.7093756,0.60276365,0.71052706,0.69311136,0.8428208,0.9456066,0.5500594,0.64963496,0.9254061,0.92409575,0.79356956
0.60564107,0.59125847,0.7811121,0.5868573,0.5977288,0.939445,1.0,0.70266414,0.32305574,0.6104082,0.9055353,0.96246016
0.57877046,0.46238106,0.8670207,0.6687422,0.4965219,0.8481081,1.0,0.6200113,0.61775273,0.7574385,0.8292535,0.6430669
0.6518945,0.6228485,0.6618823,0.61515737,0.60337067,1.0,0.9659726,0.55436033,0.58882564,0.5449302,0.50769967,0.7806278
0.7987617,0.61334604,0.67871267,0.8093359,0.77366817,0.8569136,0.75005287,0.5849436,0.70620644,0.8276512,0.8768244,1.0
0.55956954,0.5972347,0.78283554,0.5254484,0.5583104,0.83375394,0.55665797,0.72662145,1.0,0.96392894,0.95092005,0.93101954
0.34787545,0.45823798,0.553461,0.39833736,0.45475602,0.5134257,0.33300194,0.5373355,0.6744363,0.6441869,1.0,0.990015
0.21171989,0.49481848,0.87119466,0.72409576,0.554703,0.6279676,0.57848763,0.54097253,0.55015564,0.75697917,1.0,0.6951712
0.6443539,0.630107,0.9728556,1.0,0.8420485,0.726361,0.6112496,0.39176354,0.7353226,0.91574985,0.96344167,0.71229523
0.5653015,0.49684355,0.8352008,0.65282094,0.54833376,0.60168064,0.5604205,0.56720704,0.5824875,0.696211,1.0,0.9567407
0.6176296,0.81720763,1.0,0.73228085,0.7258725,0.7403586,0.5547662,0.6357194,0.89505863,0.7942975,0.74865675,0.5641189
0.55328923,0.7576503,1.0,0.96844685,0.7662867,0.9337293,0.96444285,0.7637704,0.64912015,0.7518426,0.9258463,0.9482068
0.79655534,0.97221655,0.9529505,0.8483853,0.5269775,0.7224349,1.0,0.9240608,0.9541386,0.7256768,0.8383107,0.8582059
0.56449395,0.7409123,0.723371,0.7449832,0.4055687,0.6260785,1.0,0.92389697,0.6690118,0.6631016,0.48146164,0.761916
0.8071578,0.8606602,0.94570416,0.96462214,0.6403776,0.78908455,0.9847923,0.9657057,1.0,0.9917053,0.7408431,0.7726583
0.42515337,0.49886125,0.8512431,1.0,0.7811794,0.72944057,0.7677333,0.9328032,0.6228658,0.547676,0.56914353,0.82906616
0.5093246,0.6002802,0.76786304,0.7683865,0.6518218,0.6765837,0.8824354,0.7344319,0.8316862,1.0,0.6087942,0.86078566
0.4372831,0.6901886,0.9289819,0.7669353,1.0,0.61738646,0.6775967,0.6039863,0.61417794,0.61829615,0.9297868,0.8761192
0.4303487,0.5452829,0.8605692,0.6150902,0.6698546,0.9279849,0.94196427,0.7946561,0.5316547,0.7878631,1.0,0.7555584
0.5844879,0.67611074,0.81855756,0.72792566,0.53466743,0.77228135,1.0,0.8684435,0.7717967,0.7009051,0.6401676,0.5981082
0.5774446,0.54691195,0.6948237,0.7050044,0.6607567,0.84669983,0.762872,0.88295513,1.0,0.9348788,0.9725455,0.99927497
0.7586257,0.6953504,0.99943894,0.8590177,0.5520899,0.99873054,0.7045164,0.70121044,0.858573,0.9600752,0.93836206,1.0
0.6218187,0.6524938,0.94435334,0.7826349,0.55713946,0.777937,0.5291426,0.6723498,1.0,0.98886096,0.729052,0.8011086
0.72381544,0.52827173,0.86051273,0.801043,0.6108287,0.69294065,0.75384617,0.6144035,0.92775536,1.0,0.76624095,0.7945122
0.75086266,0.7075901,0.9263516,0.5687447,0.44765738,0.6218823,0.8179213,1.0,0.9931356,0.68528795,0.8008442,0.79616565
0.56767887,0.7004886,0.8757044,0.8552451,0.8974532,0.7386072,0.8217883,0.9431686,0.74078286,0.5101867,0.7552896,1.0
0.48145065,0.69951326,0.9304043,0.7210216,0.62594366,0.5118387,0.648821,1.0,0.83163995,0.70758975,0.69000036,0.6089485
0.4774752,0.85534436,1.0,0.8045138,0.65915394,0.59064865,0.56580406,0.7576906,0.5674317,0.57284355,0.8475961,0.79118705
0.90998256,0.93987143,0.7859999,0.65089977,0.5056312,0.52468693,0.37411228,0.46589237,0.46560255,0.66267747,1.0,0.9177181
0.78043187,0.91902846,1.0,0.4532299,0.59938574,0.8515289,0.847037,0.55444103,0.46295777,0.49597263,0.9836913,0.9047354
0.44148135,0.28561172,0.46672854,0.54715973,0.6419458,0.7292802,0.7694467,0.46803254,0.52846676,0.65899926,1.0,0.7579751
0.71513873,0.7563433,0.76885855,0.5152445,0.49053928,0.7820338,0.81660146,0.66602993,0.75567484,0.9139209,1.0,0.7271047
0.6218221,0.46174982,0.5206168,0.6800714,0.6261751,0.5905938,0.5978471,0.45750114,0.7942095,1.0,0.9274869,0.55788016
0.5427181,0.7406795,0.834391,0.672645,0.80084026,1.0,0.8162786,0.9264858,0.8337701,0.75650907,0.8872864,0.85924524
0.8194818,1.0,0.8954586,0.89891434,0.6634482,0.64652574,0.6792377,0.82018197,0.9313068,0.8007779,0.75918514,0.7794874
0.96270525,0.90762556,1.0,0.8026233,0.5346555,0.8461685,0.89863986,0.9619,0.62572366,0.55674946,0.84562206,0.9175639
0.6464696,0.67662054,0.7624903,0.72248477,0.44580254,0.7887122,1.0,0.93261784,0.77700347,0.7029965,0.5454337,0.7897463
0.41868517,0.4652384,0.6239881,0.59682107,0.68084025,1.0,0.80038506,0.49784514,0.63548166,0.62220275,0.5219305,0.4500408
0.66779244,0.78139955,0.94860965,1.0,0.81619143,0.8456903,0.82080823,0.8645627,0.97416085,0.7099282,0.5087961,0.60469097
0.6794322,0.68361825,0.9981298,1.0,0.6323211,0.8338189,0.7279337,0.54964745,0.878925,0.91127115,0.72852653,0.816923
0.6421175,0.8444009,1.0,0.7536154,0.50570494,0.48599955,0.66512436,0.4485053,0.76361185,0.90269315,0.7978742,0.9831721
0.63976336,0.81300277,0.87855476,0.7232343,0.44470122,0.6400509,0.7114999,0.65595096,0.7223494,1.0,0.8465403,0.76263857
0.6924579,0.6371206,0.8064512,0.81192493,0.7155767,0.7170704,0.793704,0.6169201,0.6275838,0.6175527,0.8009913,1.0
0.87452185,0.59152764,0.9361557,0.74592257,0.5409329,0.7843572,0.8056111,0.9678946,0.8731607,0.6319432,0.8193183,1.0
0.5372164,0.7503643,0.9708334,0.70275193,0.60358435,0.5928737,0.70653534,1.0,0.9043831,0.5997512,0.771783,0.8313311
0.5699438,0.8100378,1.0,0.75424075,0.7578078,0.77942985,0.6887765,0.8437852,0.6880746,0.39039242,0.62814265,0.6656813
0.51426107,0.88084364,0.8767634,0.8169477,0.7447929,0.5669083,0.47098324,0.52611417,0.54214555,1.0,0.9837223,0.6514832
0.78181225,0.5922023,0.7666236,0.7164309,0.8229741,0.93246216,0.7673914,0.8822147,0.6301307,0.7604632,1.0,0.9872935
0.90115035,0.79844546,0.72876745,0.60251063,0.7338736,0.9515366,0.7067029,0.61510944,0.7896686,0.66488606,0.5495647,1.0
0.68668246,0.9298507,0.7855843,0.41238675,0.8601178,1.0,0.9551156,0.8503006,0.71954876,0.79980934,0.5985533,0.8453889
0.5248733,0.96269345,1.0,0.7199969,0.69989693,0.78342354,0.64996624,0.6549934,0.6374974,0.6670164,0.51976633,0.42029282
0.26946267,0.38856366,0.34118167,0.30765697,0.34883928,0.4704001,0.38905832,0.45111275,1.0,0.8859094,0.4801998,0.30626902
0.078104444,0.112622775,0.18208177,0.15373988,0.09020479,0.16947046,0.19258425,0.23474754,0.2564512,0.6209617,1.0,0.5396712
0.14719144,0.22246142,0.38273987,0.2596466,0.12791492,0.31206316,0.4191719,0.37194782,0.49840063,0.6129694,1.0,0.5998415
0.23829913,0.29283553,0.24141279,0.18104792,0.2265577,0.39569506,0.41061988,0.35514864,0.20072766,0.76688945,1.0,0.6148992
0.3360312,0.472572,0.68062836,0.49551487,0.3706455,0.5927597,0.502562,0.51123023,0.5173379,0.5780411,1.0,0.91596526
0.30858254,0.24655811,0.42883262,0.3063048,0.1973487,0.1984095,0.299368,0.41934204,0.54217076,0.80599225,1.0,0.65327054
0.37350622,0.38233194,0.51686126,0.4512731,0.36397886,0.6798197,0.6658839,0.54645896,0.7832705,1.0,0.8236715,0.6155622
0.54771936,0.5897965,0.58251214,0.51563835,0.63399094,0.8134856,0.6635907,0.6807164,0.45682484,0.64495254,1.0,0.8256132
0.5193515,0.5721423,0.88692105,0.6317791,0.71363485,0.9071749,0.6425586,0.42661443,0.57244426,1.0,0.7693858,0.40128762
0.3552287,0.40921333,0.5204681,0.39324343,0.3734715,0.4499989,0.46841598,0.5325765,0.8292249,1.0,0.75340366,0.4856767
0.26851466,0.5318555,0.49832836,0.38881424,0.3892387,0.5590296,0.5152414,0.6025172,0.9873605,1.0,0.5706982,0.49460667
0.43228465,0.6381333,0.49238837,0.491923,0.70112085,0.74527913,0.7203659,0.70750713,0.6088173,1.0,0.79373103,0.59597296
0.7319254,1.0,0.8339365,0.7436488,0.57123744,0.5230468,0.6139079,0.573462,0.6157862,0.8119167,0.81023604,0.7084441
0.50916934,0.62656,0.62525433,0.57687217,0.46160826,0.6667387,0.9957471,0.8181401,0.76391447,1.0,0.75416404,0.5876926
0.52465296,0.5957113,0.63540775,0.54333085,0.4075155,0.54826385,1.0,0.99496466,0.5524678,0.64215666,0.76764446,0.7319383
0.7263458,0.80878335,0.74905246,0.70915693,0.68796736,1.0,0.7113516,0.40725222,0.54358596,0.79529387,0.57178146,0.7985662
0.58894235,0.8710045,1.0,0.763999,0.47651592,0.84886056,0.9201793,0.667906,0.74610114,0.66678137,0.5294231,0.5863492
0.41941005,0.7156814,0.7514144,0.45621,0.43444476,1.0,0.9095185,0.49013513,0.74793315,0.7617261,0.63316387,0.50223076
0.6120718,0.7965342,0.8252803,0.5547371,0.510627,0.9737537,1.0,0.49274954,0.7032866,0.6706016,0.78203046,0.7577586
0.61283964,0.806999,0.9034712,0.71501595,0.59304744,0.8152202,1.0,0.8406088,0.80462825,0.4427986,0.71074826,0.9112406
0.63495755,0.6304289,0.4926357,0.3358698,0.57511556,0.7512122,0.49844983,0.36311308,0.82503617,1.0,0.6480129,0.5052811
0.3257038,0.22887816,0.3546787,0.36530033,0.27681047,0.5279122,0.3809648,0.3131273,0.799073,1.0,0.5481017,0.30689988
0.61886775,0.59563166,0.57740843,0.67689705,0.65912133,0.7580406,0.73082,0.6639962,0.9726154,1.0,0.735539,0.5821384
0.54435,0.86840844,0.99595416,0.7573883,0.5188862,0.7979598,0.93243784,0.571375,0.6756225,1.0,0.94427234,0.6498198
0.5806667,0.65614134,0.8288807,0.59974545,0.335402,0.7779713,0.896854,0.61157525,1.0,0.9910782,0.8513825,0.69839233
0.86343586,0.58267105,0.7916094,0.6327718,0.5853224,0.7280287,0.740001,0.6814401,0.7052767,0.5849074,0.6343997,1.0
0.83881044,0.61708707,0.9968637,0.90485793,0.60464513,0.6888753,0.929807,0.9082407,0.7930212,0.8849488,1.0,0.81450754
0.5938962,0.69125515,1.0,0.6407998,0.42029226,0.48737222,0.46240857,0.50392306,0.87629604,0.7355899,0.6714627,0.7079837
0.35789096,0.70635736,0.87470955,0.74605274,0.52478164,0.6347218,0.5690417,0.5511343,1.0,0.782354,0.6100606,0.58601654
0.32404765,0.5417143,0.74816155,0.6112385,0.35048747,0.6620199,1.0,0.6915153,0.54605925,0.65075535,0.40823466,0.35760844
0.5525944,0.84673035,0.88658535,0.6438242,0.65572774,0.8013607,0.77282476,0.81321007,0.90901566,1.0,0.69542676,0.6015429
0.5081044,0.61164963,0.5992445,0.5863063,0.64631355,0.69906723,0.8900294,0.6370778,0.8543975,1.0,0.68830395,0.74722624
0.24407963,0.66425955,0.8399539,0.59041524,0.5113205,0.99246275,0.8757439,0.5176293,0.7586498,1.0,0.8710216,0.43092737
0.45739362,0.6750948,0.9511447,0.8926768,0.85024107,0.69764197,0.7501759,0.7384205,0.8369121,1.0,0.8264979,0.49771523
0.6290276,0.9651168,1.0,0.9680149,0.50335425,0.76960844,0.6877097,0.926,0.9076185,0.8269698,0.62097186,0.80836135
0.72428024,1.0,0.9094299,0.54638076,0.438761,0.55436796,0.8035617,0.5849433,0.734144,0.71519804,0.6158482,0.88260853
0.32508,0.5604026,0.74637353,0.49646184,0.49284422,0.7882234,0.7542525,0.7485944,0.711621,0.6270531,0.91410506,1.0
0.3004179,0.34565088,0.42620614,0.29033267,0.20645279,0.16921596,0.21026775,0.28384575,0.70946515,1.0,0.5910381,0.35093206
0.13697849,0.21445455,0.30629012,0.25872964,0.23027594,0.18690601,0.24270499,0.23583394,0.62075603,1.0,0.5509251,0.2209818
0.58308357,0.60880524,0.46216935,0.43829176,0.4768506,0.6887762,0.85169697,0.7919165,0.94465816,1.0,0.4640691,0.7383022
0.56717753,0.6936963,0.60261536,0.7476378,0.60624576,0.5609691,0.66299725,0.73039657,0.94495577,1.0,0.888156,0.57712966
0.3018056,0.35867324,0.44352752,0.4154697,0.34860057,0.4199797,0.42365044,0.4827586,0.8296204,1.0,0.6056023,0.5018283
0.4515494,0.51348215,0.5768166,0.4742146,0.4989946,0.723586,0.84933275,0.7170375,0.78356683,1.0,0.79718494,0.8096647
0.6475995,0.6770279,0.77254546,0.6867221,0.6885205,1.0,0.8121184,0.5865224,0.73306274,0.773675,0.63204336,0.45970955
0.5611518,0.7926176,0.7303131,0.39570016,0.42525694,0.6047942,0.6510918,0.6061971,0.46473303,0.69040424,1.0,0.75921017
0.295343,0.36266503,0.32881212,0.16701554,0.18421057,0.3748651,0.45243412,0.3384193,0.8601145,1.0,0.67281675,0.45128128
0.18791875,0.5103277,0.55667293,0.24067539,0.32294315,0.55345577,0.6672253,0.4560131,0.8754165,1.0,0.58383334,0.40561205
0.42434603,0.580191,0.7532677,0.6197087,0.55786276,0.7636484,1.0,0.6217621,0.7892786,0.815519,0.7961507,0.662753
0.17922144,0.2332347,0.27329063,0.17132528,0.18390608,0.25954464,0.357688,0.48933944,1.0,0.87399095,0.3700419,0.17382713
0.18723713,0.19784504,0.23958291,0.19535476,0.16822134,0.23157315,0.3533252,0.37225416,1.0,0.88352954,0.30179146,0.22023301
0.4164859,0.500846,0.49181685,0.44424796,0.4617132,0.73100513,0.84906846,0.6178499,0.8227171,1.0,0.65718806,0.6245622
0.30872756,0.40065566,0.39089552,0.26335678,0.33319134,0.5505399,0.6438023,0.48554462,0.44993326,0.555914,1.0,0.9082327
0.20170814,0.28157744,0.2517636,0.218826,0.20946513,0.21846367,0.20939824,0.577146,1.0,0.72457504,0.51643586,0.42013443
0.35082805,0.32776526,0.34564912,0.2981321,0.30016539,1.0,0.9559921,0.59720117,0.34930834,0.5236502,0.6594972,0.6063652
0.52933335,0.2710063,0.40065795,0.37434945,0.5564278,0.6700329,0.63794154,0.63311243,0.61540294,0.545061,0.9527701,1.0
1.0,0.68956786,0.41481778,0.358357,0.48331296,0.35706323,0.3113384,0.34173867,0.6179431,0.5576022,0.61630815,0.905721
0.9293241,0.61327845,0.4097994,0.51172304,0.36469448,0.49430165,0.5552124,0.67948794,0.72377867,1.0,0.97539055,0.90199554
0.44137678,0.49066332,0.46850204,0.4940483,0.45793912,0.55272335,0.49979755,0.40511236,0.6325627,1.0,0.8317774,0.34834805
0.30699554,0.39990762,0.37844,0.47410357,0.38535035,0.48739722,0.5525044,0.60660386,0.9542899,1.0,0.57715094,0.388343
0.55222505,0.43412313,0.46733832,0.3434867,0.3516006,0.50165784,0.63684404,0.6590775,0.88598293,1.0,0.7162094,0.6666583
0.53923696,0.40811133,0.4774312,0.53498155,0.5639235,0.57237095,0.40204614,0.33085123,0.3284998,0.62716794,1.0,0.97300094
0.45728043,0.6064217,0.5990395,0.2640897,0.41338652,0.48875648,0.3848294,0.45598623,0.5670464,0.5654731,0.9869624,1.0
0.6496515,0.76729494,1.0,0.6036487,0.6208422,0.48197812,0.7006432,0.63724965,0.75089216,0.57052374,0.8782661,0.9732733
0.5753812,0.7333044,0.6525882,0.6137441,0.5819392,0.46061936,0.7039889,0.5607556,0.78623563,0.7555865,1.0,0.8706709
0.5641877,0.61822206,0.601257,0.6089352,0.59107596,0.7018046,0.7047528,0.608584,1.0,0.936172,0.67353594,0.5300064
0.4643233,0.49249604,0.5768452,0.5207335,0.61440396,0.620375,0.630224,0.7704293,1.0,0.91950494,0.48425946,0.5437813
0.35825586,0.3679059,0.4948918,0.26806527,0.29101917,0.3585628,0.3824019,0.45686063,0.5037087,0.4329709,0.47167888,1.0
0.6228671,0.56227857,0.71990854,0.58260596,0.57004726,0.7587259,0.5514851,0.7011073,0.53509766,0.52961683,0.61133504,1.0
0.2179572,0.23711844,0.3246824,0.28087434,0.1510332,0.17050618,0.23258834,0.23664883,0.5150818,1.0,0.81696194,0.2874471
0.25943154,0.27851865,0.32417905,0.29152262,0.2519392,0.41209677,0.50797325,0.6927264,1.0,0.48413822,0.44220737,0.51118743
0.30561838,0.41546708,0.39313042,0.4286038,0.36818784,0.39032695,0.54903173,0.5679484,0.892016,1.0,0.5757315,0.37908757
0.41946182,0.45506337,0.38701844,0.36060435,0.25615153,0.5113898,0.4724245,0.45600614,0.8823233,1.0,0.7634582,0.741855
0.45608103,0.5229836,0.40453705,0.41228175,0.44547552,0.8175469,1.0,0.94285303,0.7707021,0.9957471,0.9098022,0.86992335
0.5392867,0.50179017,0.48031482,0.42006284,0.361093,0.63481826,0.8978928,0.87988424,0.9848966,0.95525676,0.7613035,1.0
0.5292609,0.46408668,0.40635404,0.3306346,0.3269655,0.6381239,0.8206019,1.0,0.87815726,0.6643272,0.6776978,0.7753299
0.60772467,0.5683948,0.45265228,0.25166494,0.2657946,0.60350996,0.70807636,0.5237922,0.40419376,0.68040717,1.0,0.6591394
0.21726634,0.28006804,0.32436654,0.26405025,0.21107136,0.35302547,0.32277566,0.76893467,1.0,0.64857256,0.39634052,0.45693636
0.26147336,0.4170778,0.52640575,0.44890028,0.4431357,0.5804797,0.43039855,0.45424533,0.930704,1.0,0.6029773,0.51987886
0.37584484,0.8734913,0.9383499,0.55752474,0.68664384,0.9720596,0.9009688,0.7467746,0.7440216,0.8385394,1.0,0.99171185
0.43142155,0.8645171,1.0,0.49250442,0.4135855,0.48943198,0.49063239,0.4525933,0.3452824,0.48311892,0.38905746,0.52454084
0.25442946,0.18893369,0.29346246,0.27922773,0.64565176,1.0,0.61534727,0.2447567,0.2692676,0.31642032,0.26826695,0.4078545
0.42530677,0.61408573,0.5999078,0.4865626,0.6630563,0.831476,1.0,0.7931495,0.84411883,0.38876992,0.6410499,0.86342555
0.39549533,0.53840137,0.73698467,0.75285035,0.6165832,0.708804,1.0,0.7383536,0.81199294,0.63062036,0.55052114,0.38312122
0.6547606,0.8187067,0.911685,0.97688735,0.71222264,0.6564124,1.0,0.7472717,0.94001216,0.8816608,0.85915333,0.69113475
0.41373566,0.74617785,1.0,0.6728799,0.6312906,0.7477929,0.9384242,0.8434518,0.78189737,0.6165869,0.49870002,0.6299774
0.46530956,0.707979,1.0,0.9033533,0.7180156,0.8183868,0.75393826,0.4138927,0.69674236,0.7295877,0.37819794,0.55070096
0.5012923,0.54445094,0.7374785,1.0,0.9783139,0.9256146,0.93780386,0.75697625,0.5525092,0.6072926,0.699829,0.74460095
0.44658172,0.33080143,0.7905573,1.0,0.5574103,0.66955537,0.854003,0.859427,0.7359221,0.65988,0.6219158,0.82745236
0.68645567,0.4713754,0.4695875,0.7438931,0.7235481,0.9235718,1.0,0.88047624,0.75058264,0.89241,0.9404086,0.79015845
0.54884106,0.6107694,0.93591505,0.830885,0.8686433,1.0,0.8539896,0.7775287,0.99502426,0.8455818,0.7521478,0.7144626
0.5289556,0.82256275,0.84411126,0.7569261,0.83530414,1.0,0.8361115,0.7311401,0.82392,0.8456558,0.8161141,0.54760945
0.47426066,0.7479568,1.0,0.6223727,0.49642292,0.5597822,0.5906839,0.39841703,0.3673668,0.50950325,0.5357602,0.5088872
0.35692745,0.5258524,0.6739525,1.0,0.9641102,0.8726589,0.7559992,0.7580721,0.56367177,0.49677855,0.54708004,0.51435804
0.4474132,0.69957095,0.9772139,1.0,0.7717067,0.72204936,0.5064433,0.74951035,0.535012,0.4352938,0.6525032,0.5254472
0.56828946,0.7170286,0.7220555,0.58770895,0.75649214,0.6788553,0.4918623,0.89133674,1.0,0.75677645,0.8639035,0.7023985
