cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
1.0,0.3823298,0.028316177,0.003910842,0.0032142876,0.0031264678,0.0035249102,0.0071591926,0.017342865,0.06964758,0.061222278,0.2999971
1.0,0.28864005,0.026087668,0.0090113,0.009627423,0.0114655355,0.011937533,0.015569013,0.03205299,0.10718119,0.15019268,0.41092888
0.7195996,1.0,0.12920596,0.044615973,0.03781689,0.04842237,0.05182378,0.048850626,0.09737681,0.26739916,0.43999544,0.3150972
0.6522113,1.0,0.27319744,0.10359918,0.10294557,0.09883774,0.073466934,0.095592245,0.20899028,0.6961949,0.6355629,0.42280373
0.12066658,1.0,0.36772838,0.014525761,0.009307371,0.006757777,0.004530963,0.0057676015,0.021147255,0.10414838,0.07062055,0.025333531
0.06789331,1.0,0.684477,0.015920645,0.0035310271,0.002160641,0.0018177347,0.0014479473,0.0031734519,0.015330143,0.01335695,0.0045924326
0.031971104,1.0,0.8129522,0.014167231,0.0012514467,0.0009819217,0.0008394798,0.0008130658,0.0010129435,0.0037718143,0.0042140936,0.0018677023
0.06298681,1.0,0.59309435,0.008539099,0.0012987307,0.0013620948,0.001481676,0.001213594,0.0017089369,0.0043890867,0.005785537,0.004906934
0.20929943,1.0,0.376712,0.009356181,0.005480336,0.005794411,0.0071485923,0.0072499523,0.0085532,0.018121613,0.022136904,0.028758314
0.11681336,1.0,0.64925385,0.02665224,0.022091508,0.03257824,0.04223128,0.056159347,0.025794353,0.037170313,0.03593936,0.0274906
0.073715754,1.0,0.71058595,0.031514045,0.03121167,0.034735944,0.04284793,0.059222914,0.022767078,0.027961008,0.029858025,0.022120083
0.2312346,1.0,0.7238011,0.17005132,0.18627585,0.16446392,0.1738874,0.23974852,0.15802936,0.10192364,0.10876522,0.12978306
0.08841031,0.11635913,0.10464271,0.098886974,0.13747194,0.14708786,0.14780033,0.33477455,0.79871553,1.0,0.1859996,0.050343685
0.009185743,0.012135434,0.011232893,0.012142698,0.019381367,0.023770198,0.0280581,0.09536746,0.46195975,1.0,0.16938592,0.007145174
0.05812044,0.14543088,0.0807226,0.00501669,0.0059344405,0.012424284,0.02398236,0.09776534,0.53797126,1.0,0.12425939,0.024238745
0.09990312,0.75594306,1.0,0.047267016,0.0025582423,0.004096692,0.006671061,0.0198956,0.07402338,0.103304796,0.017978758,0.024844911
0.079666935,0.8243525,1.0,0.044792764,0.0006410436,0.0006630093,0.0008370928,0.0015103912,0.005269657,0.010108158,0.003088296,0.0075662793
0.34442756,1.0,0.6070571,0.025863271,0.0076066237,0.004124572,0.0037728501,0.02819792,0.06421222,0.062364783,0.01578979,0.07124449
0.2460171,0.3168767,0.12286264,0.01400179,0.011438399,0.00604436,0.0075625167,0.08461504,0.48122367,1.0,0.0783133,0.098789774
0.13892874,0.2608624,0.08162404,0.0056958827,0.0026906808,0.002942777,0.008512555,0.06486836,0.47774607,1.0,0.066743836,0.03596646
0.6242893,1.0,0.13144007,0.005948684,0.0057281116,0.007360236,0.016989507,0.07748865,0.24832821,0.2680603,0.058456935,0.20439732
0.4453244,1.0,0.11541545,0.0016682865,0.00086368393,0.00097220653,0.0019870647,0.0036767612,0.009323109,0.015931256,0.017843843,0.10055544
0.59230214,1.0,0.11617382,0.005388051,0.0065451637,0.0035253,0.0022187002,0.0034871518,0.009664087,0.014403481,0.03930201,0.20805773
0.7072525,1.0,0.19458595,0.061492007,0.07274891,0.026794855,0.012349252,0.021341657,0.05749743,0.063797355,0.12848757,0.41257694
0.66982466,1.0,0.16821943,0.06428487,0.06684222,0.05244319,0.052413013,0.057156168,0.09225651,0.13812214,0.11932516,0.20628132
0.49002522,1.0,0.45801508,0.2690394,0.28705966,0.24026187,0.17813946,0.12718421,0.16855511,0.19664468,0.14424226,0.20975766
0.45463592,1.0,0.5219058,0.24563767,0.23634763,0.15517415,0.12416371,0.11812832,0.22979622,0.33082217,0.17938457,0.20691043
1.0,0.82126945,0.17267422,0.08188877,0.099291995,0.074032746,0.09177157,0.13785918,0.22652967,0.31834722,0.27438927,0.57116544
0.9342348,1.0,0.033462487,0.001146444,0.0015491958,0.0011187993,0.0017033883,0.0052639777,0.012695654,0.018081015,0.028452562,0.15379469
1.0,0.879213,0.0265292,0.00055561116,0.00083590666,0.00072183594,0.0007757469,0.0019722925,0.0039924784,0.009258434,0.036918238,0.24571995
1.0,0.85842216,0.026652716,0.00058213435,0.0006822984,0.0008112997,0.00088193914,0.0017150257,0.0045674,0.017149732,0.06613831,0.35988948
0.8207071,1.0,0.030933408,0.00044900825,0.00034507882,0.0004205823,0.00053879403,0.0006352189,0.0011680269,0.0035744337,0.010220708,0.049534332
1.0,0.48600766,0.009531256,0.0002618624,0.00021781024,0.0003074559,0.00040822747,0.0006788386,0.00079351076,0.0010195263,0.0025698603,0.112021334
1.0,0.30435866,0.007576938,0.0028350463,0.0034824484,0.00540187,0.006903745,0.014637312,0.020612055,0.0055244267,0.017691152,0.2903754
1.0,0.6370801,0.047040083,0.038357116,0.047739152,0.06825358,0.096923046,0.33004278,0.9977251,0.7002236,0.12134174,0.5399772
0.24139854,0.10807672,0.007312542,0.005973969,0.0086664,0.012347728,0.023572916,0.18611863,1.0,0.91206676,0.054406513,0.07260519
0.17313479,0.06512673,0.0055887178,0.0040455004,0.007730528,0.014397043,0.034539226,0.26930895,1.0,0.4900482,0.03277582,0.073298626
0.49487537,1.0,0.10692213,0.002382508,0.0023676248,0.0036893259,0.005986714,0.021948915,0.07351064,0.06559081,0.029849565,0.13895126
0.58918434,1.0,0.099732675,0.0016435118,0.00078908517,0.0011207559,0.0015000798,0.005218364,0.022231296,0.0237834,0.0205115,0.14109005
1.0,0.87473,0.07206414,0.0056258547,0.004866776,0.010926326,0.023821086,0.15964861,0.5986011,0.585198,0.11550878,0.40324622
0.030773543,0.036294546,0.0035679573,0.0010381239,0.0010412857,0.0021063862,0.004868489,0.049539257,0.43112883,1.0,0.07508519,0.012062481
0.020935655,0.021226479,0.003017307,0.0017744562,0.0019525628,0.0040889694,0.008242687,0.091772184,0.5471352,1.0,0.07255093,0.007312871
0.039662313,0.039003577,0.011121257,0.013056991,0.014337772,0.022592044,0.039690387,0.29864076,1.0,0.61052036,0.04421705,0.021379052
0.09470737,0.12133362,0.04417501,0.048570443,0.045628767,0.076450944,0.26090264,0.574308,1.0,0.9104305,0.09172879,0.049175326
0.1503438,0.19534814,0.22388397,0.15910983,0.09053075,0.1785158,0.7097299,1.0,0.7590528,0.32156292,0.054285012,0.06450182
0.6224837,0.65650815,0.7043144,0.4268144,0.22441572,0.32546583,0.9806723,1.0,0.865146,0.70936733,0.2049081,0.2775404
0.3133911,0.3180296,0.25486764,0.13977645,0.14490405,0.23076442,0.38307217,0.41030735,0.9151917,1.0,0.18625091,0.18785831
0.32639554,0.49498376,0.34353182,0.42890522,0.6859073,0.76682955,0.60953707,0.4670646,0.99123716,1.0,0.20864719,0.19294463
0.44260895,1.0,0.49693576,0.62084675,0.89922446,0.6815991,0.33067995,0.30968457,0.49332777,0.5475115,0.16688097,0.16328162
0.5312171,0.9172406,0.4387572,0.43397248,0.54224837,0.4282555,0.40685162,0.56515384,0.917792,1.0,0.31944868,0.34572318
0.77644366,1.0,0.071834326,0.00747661,0.0079700425,0.007835798,0.012109224,0.021990016,0.053212535,0.05912319,0.04421546,0.21526113
0.65036875,1.0,0.07198102,0.0011461495,0.00080811494,0.0009079138,0.0012636578,0.0027443122,0.0064905756,0.00832662,0.038125675,0.27955604
1.0,0.8339614,0.054030593,0.0011141677,0.0008563705,0.0007857496,0.0007154348,0.0012342136,0.0036648815,0.009948754,0.08086967,0.79007643
1.0,0.3298976,0.026226819,0.002064845,0.002230424,0.0020823253,0.002304715,0.003179932,0.007895107,0.018416734,0.0916052,0.92033863
0.97641665,0.4217526,0.043918256,0.009162409,0.01109565,0.010628362,0.012071815,0.016972935,0.02299773,0.04864263,0.18275644,1.0
1.0,0.3435835,0.039920155,0.020585727,0.035632715,0.018541666,0.020038424,0.04748868,0.07441698,0.09101059,0.12541695,0.8052976
0.83196485,0.21445175,0.032130685,0.029023794,0.048897013,0.028343748,0.032338817,0.11926001,0.34975526,0.65548545,0.36395246,1.0
0.095001645,0.030955052,0.017771872,0.02438193,0.01856543,0.01775676,0.04007589,0.18981342,0.5912653,1.0,0.28472918,0.13116847
0.010612401,0.0049741226,0.0030882603,0.0045535755,0.0035669305,0.0037747885,0.010597134,0.054597214,0.2471232,1.0,0.32252875,0.014961438
0.0057178736,0.001454918,0.00084033166,0.000938452,0.0009984593,0.0019902657,0.007884998,0.03416603,0.20594667,1.0,0.3092665,0.009101152
0.009373353,0.0031042371,0.001522872,0.0031798282,0.004054955,0.006834907,0.029377809,0.08445754,0.32068458,1.0,0.28363445,0.014106807
0.024701374,0.012392649,0.0074078655,0.009616346,0.012486722,0.014764299,0.02530005,0.04986318,0.21166442,1.0,0.3208583,0.027597528
0.020764528,0.011553195,0.013047292,0.012396038,0.009754592,0.012869142,0.04521989,0.14672384,0.47943562,1.0,0.1745358,0.01989136
0.0024911703,0.0014962414,0.0016177765,0.0017874637,0.0014193496,0.0016482591,0.007520971,0.029336302,0.22995223,1.0,0.14464281,0.002554461
0.0010452829,0.00064838724,0.0005210982,0.00054821104,0.00063830963,0.0009846532,0.0037280947,0.024720563,0.27088344,1.0,0.11252498,0.0011834515
0.002864918,0.0022642545,0.0018321668,0.002121948,0.0049480717,0.008768338,0.027639356,0.14818689,0.6114561,1.0,0.08953567,0.0031205192
0.007842327,0.0063573504,0.009547922,0.014503273,0.017026493,0.0169167,0.033227287,0.1013356,0.51388776,1.0,0.11903665,0.010077491
0.06416433,0.043582555,0.085257724,0.23516577,0.08835518,0.026076704,0.019790055,0.03665143,0.3560006,1.0,0.1613676,0.029864348
0.51467395,0.2562809,0.26584268,0.7178396,0.22413033,0.051032186,0.032318167,0.045309555,0.41061744,1.0,0.261081,0.24636342
0.1520591,1.0,0.8170048,0.024938326,0.002925845,0.0015689433,0.0038854165,0.007305117,0.016442914,0.05092825,0.014625059,0.045361016
0.15180852,1.0,0.8049491,0.018738568,0.0003885118,0.00034663783,0.0034280308,0.0149779515,0.011924729,0.008113292,0.0048925895,0.033680398
0.30477434,1.0,0.62685794,0.014267997,0.000626072,0.000808347,0.0055194814,0.029928522,0.052286305,0.028744426,0.01794848,0.11365643
0.6824077,1.0,0.5232845,0.024495555,0.01125177,0.02256507,0.10153727,0.2572343,0.5269278,0.33268765,0.14825134,0.52096045
0.22839372,1.0,0.73104686,0.04632217,0.023839572,0.031431485,0.0756576,0.118298404,0.21621002,0.2664589,0.42962238,0.15851602
0.031157592,0.16550082,0.095993,0.007209209,0.0042536706,0.004709342,0.015182179,0.017392442,0.04150601,0.17272498,1.0,0.31925002
0.012905293,0.040784307,0.027527591,0.0022343597,0.0018241734,0.0026041982,0.007354416,0.008126173,0.023120312,0.16185169,1.0,0.30794144
0.020562228,0.042392664,0.030809287,0.0044386,0.004088815,0.0068840194,0.0186477,0.031881705,0.06662775,0.2943507,1.0,0.24952827
0.081111655,0.1339448,0.101203814,0.028489465,0.024292758,0.030244952,0.05722467,0.09306601,0.13400485,0.30647916,1.0,0.46641633
0.092317946,0.029771958,0.01724946,0.0110462075,0.010643356,0.01230773,0.020310078,0.02742705,0.052445523,0.14190406,1.0,0.96288973
0.019300165,0.0035535742,0.0021835202,0.0017339186,0.0017475586,0.0021263403,0.003871655,0.011029924,0.032396134,0.2176524,1.0,0.36086556
0.007230622,0.0053112856,0.0037701807,0.0022816472,0.0026695686,0.00399778,0.013918816,0.05947206,0.11777007,0.40566215,1.0,0.19230846
0.15303607,0.09069997,0.06876463,0.052736796,0.056780513,0.061504845,0.14133306,0.3881982,0.5532012,0.8812775,1.0,0.47534186
0.039073333,0.021186199,0.022862319,0.021616986,0.01609804,0.015982695,0.042479638,0.1565465,0.45622185,1.0,0.3336185,0.039760258
0.0053222715,0.0032118785,0.0040237657,0.0038457136,0.0028228576,0.0032720882,0.011022693,0.047488578,0.19674002,1.0,0.6438686,0.01977941
0.0017960825,0.0009641105,0.0011994807,0.0013219243,0.0016172957,0.003454885,0.015041122,0.043880917,0.15943226,1.0,0.6780264,0.017847385
0.009158573,0.0065023103,0.005869432,0.0075171473,0.010980419,0.019325469,0.063170485,0.15650535,0.3746738,1.0,0.43104088,0.020814195
0.041101296,0.031318884,0.031207804,0.0281236,0.029836519,0.031876847,0.046136897,0.19135344,0.639586,1.0,0.4314572,0.06302057
0.1296405,0.085062765,0.095925994,0.11327792,0.153278,0.16360651,0.21214977,0.41582337,0.79016167,1.0,0.4272315,0.13957012
0.024158122,0.018715248,0.025035186,0.037444327,0.040646017,0.04810083,0.08137685,0.19077231,0.48616773,1.0,0.16031602,0.023659386
0.0039167698,0.004175955,0.009760911,0.015009532,0.0071416046,0.009638248,0.0262574,0.07764916,0.4110628,1.0,0.10419989,0.0049381126
0.016141346,0.010508228,0.009040854,0.008608414,0.00863056,0.019175664,0.08752418,0.2657871,0.63162607,1.0,0.087122515,0.007897192
0.027909214,0.023162626,0.010463659,0.0058885566,0.006546296,0.016207373,0.05965004,0.21939316,0.4323716,1.0,0.14608003,0.012222164
0.22421941,0.4344966,0.16328159,0.011824632,0.012566283,0.03835412,0.096098684,0.29078466,0.3828873,1.0,0.20639503,0.03738716
0.74871325,1.0,0.28837475,0.020345898,0.010244451,0.01964486,0.029167596,0.073227026,0.15806197,0.36719257,0.1432822,0.14429262
0.5532596,0.5719815,0.14128897,0.01570416,0.014555741,0.022644669,0.031288955,0.07411088,0.35853207,1.0,0.31346494,0.19654612
0.115894884,0.25849754,0.09527301,0.0193776,0.022215964,0.023760444,0.028428117,0.05876625,0.34454358,1.0,0.24256293,0.07381661
0.22697228,0.5185457,0.15686707,0.04530714,0.055810664,0.05921535,0.07229002,0.10086084,0.32676134,1.0,0.24202049,0.10373138
0.5136703,0.96003115,0.3458659,0.12646395,0.15267943,0.15611997,0.19982609,0.21778642,0.45129517,1.0,0.33059308,0.19749537
0.8412538,0.8710974,0.39539167,0.208239,0.24155435,0.18524523,0.2596755,0.33009815,0.51990193,1.0,0.5571346,0.4504849
0.28773376,1.0,0.5963251,0.011727354,0.0037357123,0.00407784,0.004748823,0.010131173,0.011424453,0.016722424,0.026387686,0.08037005
0.06892666,1.0,0.86341345,0.016090475,0.00025747684,0.0003332521,0.0004225118,0.0006932669,0.00079839485,0.0013843639,0.0024852161,0.009551607
0.107532814,1.0,0.80431134,0.014782688,0.0001227327,0.00019624905,0.00030190346,0.0003089491,0.0004059688,0.00061814266,0.0023810607,0.013494895
0.3415321,1.0,0.6006862,0.010760146,0.0006773475,0.0012956901,0.002253172,0.001977286,0.0019533369,0.0038964022,0.016453285,0.069712594
0.22110209,1.0,0.7203938,0.021784222,0.0071536317,0.008337665,0.011095023,0.012760231,0.0134897,0.029179705,0.05272482,0.08112992
0.12947877,1.0,0.71033597,0.017128995,0.005033562,0.0051875776,0.0059336014,0.008094243,0.009889827,0.017074483,0.027848229,0.02947888
0.119330525,1.0,0.79185015,0.023560021,0.010359745,0.010491155,0.008897908,0.012092828,0.023397816,0.034123912,0.044528868,0.043315426
0.14585581,1.0,0.73715806,0.03665804,0.028029224,0.03100915,0.030011855,0.050106797,0.10059268,0.120717905,0.13042971,0.10295844
0.23650822,0.6661167,0.49801028,0.2831123,0.23304544,0.219486,0.564988,1.0,0.7669738,0.1789624,0.19261079,0.17518689
0.01786722,0.04073525,0.040750068,0.03710109,0.031998284,0.04074165,0.15872021,0.66389227,1.0,0.07237838,0.014870622,0.014058866
0.0064474093,0.0074076825,0.0059680715,0.0044773193,0.004817558,0.010960134,0.060689118,0.53770465,1.0,0.07725953,0.0074382722,0.0049221725
0.026090961,0.021240655,0.011884376,0.0063649584,0.013369946,0.035433535,0.16980879,0.76850516,1.0,0.09281153,0.020400051,0.015566532
0.102933235,0.10595177,0.053732835,0.03444619,0.061485525,0.111797355,0.2728177,0.63471097,1.0,0.21362102,0.1112679,0.07549481
0.15920445,0.17200254,0.13333681,0.11519348,0.10421948,0.108477786,0.12537904,0.4983889,1.0,0.23665075,0.16533023,0.14235497
0.2774648,0.4208801,0.2476484,0.15436004,0.15418161,0.27674606,1.0,0.49067342,0.1477886,0.09395218,0.11558396,0.13960479
0.10263926,0.961137,1.0,0.033240717,0.01076276,0.038643308,0.32072237,0.17306066,0.0070545953,0.004842022,0.008929691,0.01940717
0.17947185,1.0,0.75702316,0.017413916,0.0022448164,0.007548279,0.05647423,0.025322633,0.0009798078,0.0012945886,0.0065783984,0.03405589
0.55118823,1.0,0.39812934,0.007969494,0.0018938177,0.0033629253,0.010136138,0.0048019816,0.009577799,0.04019829,0.12026798,0.2806518
1.0,0.6548342,0.21114585,0.010315199,0.0035844366,0.0044761593,0.01508806,0.019359387,0.12811638,0.34529585,0.75603,0.9412951
0.8965052,1.0,0.52753055,0.022380043,0.0076089213,0.01085772,0.022499803,0.021339219,0.10695145,0.32076102,0.7705835,0.8022411
0.43889853,1.0,0.5470164,0.01375743,0.002318727,0.003778936,0.00699408,0.0073967543,0.0113272155,0.025204115,0.056424763,0.1935524
0.64613044,1.0,0.41866466,0.012098847,0.0055216476,0.007254766,0.01771621,0.019262725,0.02699624,0.034924675,0.0876304,0.31678292
0.592959,1.0,0.5259868,0.023141425,0.020129398,0.022611508,0.041481163,0.04868938,0.064457625,0.13276146,0.16762602,0.2554811
0.42750174,1.0,0.71960324,0.038641036,0.025964025,0.027255248,0.045032706,0.050720762,0.08204679,0.12908119,0.15487723,0.18171349
0.65928966,1.0,0.44322202,0.056663614,0.043783646,0.045184027,0.06328154,0.070221655,0.10469583,0.15921028,0.18585989,0.2278376
0.6335916,1.0,0.5814513,0.22439358,0.12723358,0.09408353,0.14549412,0.15543273,0.14622045,0.25952,0.31153703,0.2698275
0.3147287,0.5810503,0.38547018,0.15263815,0.096111946,0.071394965,0.093507506,0.12027927,0.23893097,1.0,0.8162419,0.23352039
0.012302141,0.012977387,0.010252207,0.003948866,0.0038686346,0.0038404379,0.0035767704,0.0073310463,0.04752671,0.4564867,1.0,0.29949936
0.0057093124,0.0021737611,0.0018432317,0.00099193,0.0009507899,0.0008528659,0.0011470012,0.004731964,0.12853028,0.6910414,1.0,0.28863335
0.0020952276,0.0013359301,0.0009329232,0.00076942286,0.0008379825,0.0011751596,0.0063587376,0.04335129,0.38386565,1.0,0.39508632,0.061054133
0.0076562394,0.0049780123,0.0053473725,0.005091789,0.0057906643,0.008641287,0.03706689,0.19257309,0.6331873,1.0,0.14731732,0.02384698
0.014330531,0.008811944,0.008576154,0.009347169,0.0067302072,0.0069549014,0.015342643,0.03431356,0.07701794,0.47134542,1.0,0.18051854
0.003438874,0.0012394194,0.00093310536,0.001377341,0.0012011611,0.0012371662,0.0019290366,0.0051558707,0.021037696,0.21376169,1.0,0.23805109
0.0027200377,0.0011630456,0.0009674871,0.0010023128,0.001193658,0.0015697232,0.0034297728,0.016164584,0.05784917,0.31610522,1.0,0.21964453
0.02085172,0.015291277,0.015067732,0.009428336,0.01030207,0.012957753,0.03184526,0.09865852,0.19415806,0.6806282,1.0,0.17390043
0.020745495,0.01393531,0.013692624,0.009552395,0.010114976,0.009896702,0.023058206,0.05526053,0.0825974,0.29996288,1.0,0.3362964
0.007536899,0.0052812095,0.004614296,0.0045886496,0.0047824495,0.004990918,0.012687122,0.047135055,0.25043443,1.0,0.46051756,0.1512039
0.0015177735,0.00069090025,0.0008239584,0.00093067175,0.0009470971,0.0013750732,0.0043150797,0.02136356,0.19276506,1.0,0.24144644,0.03157838
0.0023055437,0.0011216692,0.0013017767,0.0017783564,0.003220791,0.0041266936,0.008818725,0.04318787,0.2859618,1.0,0.18055683,0.01784534
0.009633276,0.0054867757,0.0060466775,0.009373879,0.01469254,0.014760083,0.031737927,0.11802606,0.32184622,0.753181,1.0,0.26874107
0.008528778,0.004085162,0.003001731,0.003939152,0.0038784235,0.0033508593,0.0069889333,0.024689386,0.072846904,0.26127544,1.0,0.35955393
0.005978848,0.0048578708,0.003760107,0.0045754444,0.004438494,0.00378472,0.0074409083,0.037995685,0.23454294,1.0,0.40464815,0.09780185
0.00069851417,0.0007313555,0.00048395412,0.00056830706,0.00073104474,0.0007132833,0.0013482159,0.009665879,0.15379871,1.0,0.1798067,0.0045399093
0.0024752389,0.0016267595,0.00089530513,0.0011822057,0.0012135744,0.0015730385,0.003032142,0.020755991,0.21276909,1.0,0.20011953,0.02360007
0.21693724,0.6904847,0.2026718,0.012620429,0.0077204825,0.010574058,0.018437853,0.0756375,0.42941022,1.0,0.7332953,0.43271312
0.29718977,1.0,0.28376755,0.0057015065,0.0070695234,0.008005192,0.006590644,0.0254872,0.09503349,0.28678796,0.26442748,0.19886895
0.4701796,1.0,0.28841022,0.05444521,0.110786036,0.104217574,0.015554425,0.033963554,0.14830005,0.36709183,0.18216008,0.3478748
0.35008195,0.637328,0.23551735,0.1266405,0.17365699,0.14913465,0.12231893,0.42954364,0.58419454,1.0,0.43435022,0.34724712
0.03319956,0.072775856,0.024478128,0.0074877357,0.009643408,0.010744794,0.033404525,0.1535367,0.29829124,1.0,0.36968493,0.0606779
0.023483185,0.0381859,0.013908787,0.0065574273,0.00940445,0.010986603,0.03572081,0.11397358,0.25207496,1.0,0.35111332,0.03193279
0.16588716,0.19989574,0.048777025,0.029735066,0.046416856,0.04751126,0.107354306,0.24904013,0.38010246,1.0,0.4081713,0.0912203
