ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.56327605,0.4307639,0.46095794,0.80722886,1.0,0.99872655,0.6417324,0.38188684,0.2896366,0.26249093,0.2077243,0.20287257
1.0,0.6355073,0.5798754,0.38985452,0.4291974,0.6398526,0.4393394,0.48251086,0.7529014,0.6120364,0.4579698,0.53312784
1.0,0.5256502,0.51688606,0.45082152,0.38980255,0.60738325,0.30161795,0.46042562,0.52696484,0.34240204,0.2364142,0.34563822
1.0,0.40330562,0.43838885,0.40517122,0.5343263,0.6958548,0.2785366,0.371808,0.5109548,0.6065869,0.35101113,0.22652318
1.0,0.35409337,0.42591184,0.33008072,0.61304516,0.6642914,0.38622507,0.36328182,0.41426393,0.41723707,0.32169282,0.28994742
1.0,0.36341873,0.31909317,0.16140954,0.5846777,0.6996793,0.4088178,0.22248207,0.2886905,0.37346035,0.23279572,0.23125845
1.0,0.41919035,0.34556544,0.20911388,0.7387302,0.8607561,0.54034775,0.3405227,0.328479,0.483172,0.32788336,0.21289371
1.0,0.48681808,0.37708947,0.42552674,0.83405733,0.8613187,0.46162954,0.31430504,0.4145292,0.41515806,0.42369133,0.7429648
1.0,0.44560668,0.37375584,0.5476786,0.9322695,0.8531744,0.51463646,0.33633316,0.39453992,0.24902314,0.6615873,0.74147934
0.97869,0.45997477,0.433407,0.6492228,1.0,0.68825287,0.46819636,0.23592085,0.3426913,0.28897226,0.471174,0.36940876
1.0,0.4824833,0.48589027,0.70003486,0.94657737,0.6762816,0.5905592,0.26793477,0.5342579,0.42466918,0.3768108,0.4705519
1.0,0.5313983,0.5452613,0.8405072,0.996839,0.6759234,0.5701032,0.40325445,0.5675483,0.5535838,0.5791924,0.54587203
1.0,0.5661677,0.6089181,0.9021029,0.81218696,0.6831808,0.5292736,0.5188339,0.61465627,0.4825506,0.4768467,0.6304688
0.9726607,0.644621,0.66817945,1.0,0.6246748,0.64991546,0.70255625,0.80418426,0.7785834,0.88286895,0.76396114,0.72518784
0.3360602,0.23785745,0.2923548,0.38316056,0.19690639,0.26795545,0.22629161,0.27012795,0.39549753,0.8317828,0.84366566,1.0
0.38502294,0.28658718,0.49229696,0.51786315,0.26313025,0.56960016,1.0,0.8510543,0.42121527,0.37367514,0.55480844,0.63274735
0.06548399,0.05976237,0.09436057,0.094433986,0.064634174,0.0778338,0.07601645,0.08889246,0.6770688,1.0,0.45383042,0.064764276
0.35164523,0.39839545,0.5795092,0.6033264,0.4575765,0.42847192,0.54183024,0.6165887,1.0,0.94623816,0.30644548,0.26870215
0.4071146,0.438834,0.6383205,0.62459713,0.40823483,0.39599302,0.45929804,0.50583375,0.9596763,1.0,0.46731102,0.2534579
0.6795735,0.71890694,1.0,0.9334489,0.65619606,0.55811405,0.4405038,0.4226831,0.6290596,0.37539384,0.44088352,0.6424314
0.12896568,0.12451527,0.15820639,0.15747398,0.12242968,0.12885185,0.1343915,0.47065958,1.0,0.68908614,0.16575621,0.082104065
0.5922095,0.5905601,0.7573116,0.7312247,0.60138494,0.7420899,0.9635306,0.46001193,0.8855923,1.0,0.5620864,0.2605586
0.66828775,0.72436386,1.0,0.93236226,0.6338587,0.4472677,0.38405955,0.38818344,0.48678052,0.5062239,0.27916634,0.2963577
0.8384293,0.7892245,1.0,0.7956723,0.69598514,0.55053955,0.49315348,0.46586916,0.5501642,0.6076514,0.37373215,0.4174018
0.31050575,0.2752018,0.35691154,0.2598747,0.21731569,0.17156048,0.40832162,1.0,0.81629103,0.17293793,0.1570401,0.1345998
1.0,0.69961476,0.9565697,0.5772936,0.56408775,0.4382275,0.39308596,0.6347998,0.7788283,0.5956694,0.42826027,0.44492167
0.95177776,0.63019556,1.0,0.5605002,0.4260986,0.42295513,0.34388986,0.4763325,0.5341172,0.47513437,0.54451394,0.62594557
0.9591229,0.4616732,1.0,0.41169202,0.30016866,0.4385702,0.35629344,0.54416007,0.5628655,0.30527192,0.46107483,0.4527661
0.98675543,0.2481856,1.0,0.39861917,0.25424096,0.48801973,0.43492752,0.4619369,0.2643383,0.15642183,0.5167778,0.5551699
0.90361387,0.33110255,1.0,0.5116765,0.35368803,0.5208415,0.33319503,0.5315511,0.68231726,0.7738224,0.6102844,0.29783875
0.7499949,0.5230554,1.0,0.5946274,0.34855378,0.49764624,0.3782077,0.57834727,0.49873358,0.40086246,0.4799252,0.3923225
0.6161032,0.6677632,1.0,0.70487857,0.4738398,0.65179205,0.30142978,0.32200938,0.3713363,0.27549005,0.6407558,0.40300456
0.46595046,0.68141294,1.0,0.71227485,0.48387778,0.54250664,0.24512926,0.39283305,0.36630914,0.30162078,0.4035863,0.2238816
0.30822363,0.63692266,1.0,0.76757187,0.5115522,0.64780325,0.38986388,0.23816657,0.27241805,0.4636708,0.33567867,0.3025695
0.34125307,0.61422485,1.0,0.7695779,0.58899933,0.6202317,0.41812652,0.32788768,0.3939593,0.3895352,0.25818244,0.25831026
0.23818386,0.5597857,1.0,0.79546905,0.6370048,0.6862473,0.42850968,0.15863857,0.27538192,0.27933326,0.22806233,0.2171132
0.2936154,0.59298486,1.0,0.79368305,0.6877191,0.7164813,0.47891703,0.113494724,0.33321166,0.33842286,0.26217017,0.21662386
0.31968457,0.5780446,1.0,0.6471622,0.6552087,0.70489687,0.41871995,0.16180255,0.26165798,0.265427,0.2576564,0.24523681
0.3379223,0.5822608,1.0,0.6327907,0.6933901,0.69323975,0.47191063,0.249715,0.22622846,0.21990375,0.1951562,0.3129425
0.38596037,0.6226893,1.0,0.43088478,0.62156266,0.80528384,0.5874601,0.36408505,0.31138664,0.34103593,0.45969617,0.4309813
0.35454807,0.6310037,1.0,0.36216652,0.5633271,0.6298268,0.48673928,0.28584942,0.32459164,0.41937202,0.28173116,0.24044177
0.31171635,0.5963397,1.0,0.47299543,0.5307147,0.49923015,0.4538961,0.30569196,0.23254552,0.27373734,0.2816411,0.2763292
0.33597824,0.61511594,1.0,0.6296704,0.49149963,0.4371154,0.5573813,0.3375936,0.2082188,0.33847618,0.27291512,0.28458673
0.4459035,0.58028734,1.0,0.7869567,0.50082535,0.38763374,0.38848105,0.279044,0.5426972,0.8467655,0.6231939,0.3950058
0.58063865,0.5188345,1.0,0.94592303,0.6731609,0.55718815,0.39479387,0.27399942,0.2206396,0.3626751,0.5825014,0.49724317
0.6002671,0.31764346,0.9788321,1.0,0.62582916,0.67230743,0.46533868,0.2087918,0.32368067,0.26838085,0.31237116,0.23304854
0.58992124,0.13812688,0.845622,1.0,0.5299043,0.34056497,0.28429908,0.18361677,0.18490785,0.26756376,0.3879275,0.32072893
0.7605905,0.26543468,0.9402006,1.0,0.5858916,0.41506147,0.30871978,0.25798514,0.22254647,0.27090952,0.21170759,0.17236245
0.84400374,0.41143653,0.98294723,1.0,0.56678456,0.3641591,0.30531532,0.25359103,0.22158472,0.26346716,0.16518381,0.18076652
0.8962853,0.5878554,0.99590945,1.0,0.572434,0.2982738,0.21999653,0.2723877,0.23601143,0.28374636,0.20517102,0.14559893
1.0,0.76600856,0.95828545,0.8803349,0.51494664,0.25714228,0.27977595,0.2711761,0.24350223,0.28862247,0.26255542,0.2281029
1.0,0.8502279,0.82936215,0.79334235,0.5405257,0.22289255,0.29540554,0.22907588,0.24136633,0.34996107,0.22166944,0.185963
1.0,0.87199146,0.74408007,0.711294,0.57367903,0.25315922,0.24409099,0.1942485,0.29952842,0.32855234,0.20668694,0.23119074
1.0,0.9149541,0.66180956,0.5761403,0.5876075,0.30458838,0.22452822,0.17128716,0.29108047,0.3595605,0.25159025,0.2669758
1.0,0.9262887,0.5673875,0.4863757,0.5692081,0.43369535,0.46480724,0.39368027,0.35843903,0.27402738,0.21660928,0.24234687
1.0,0.89698905,0.51943713,0.4404974,0.6523949,0.4392235,0.34292626,0.2968656,0.35752064,0.32266912,0.23606221,0.2113202
1.0,0.8521625,0.5172268,0.46541965,0.7045359,0.47822002,0.43164998,0.33905542,0.40274748,0.35079962,0.33398032,0.28961584
1.0,0.8097579,0.49013752,0.51773304,0.90347165,0.5387619,0.54532516,0.39796737,0.43369687,0.3205515,0.28658065,0.45943558
1.0,0.72064954,0.40882128,0.74836814,0.9614518,0.31688812,0.6431277,0.3827248,0.3365988,0.3257868,0.44004354,0.33150786
1.0,0.83448344,0.48710874,0.8946378,0.9969265,0.30132598,0.7957662,0.6353498,0.4655842,0.4645331,0.54204047,0.5182511
0.8879428,0.7578633,0.48396102,0.9202969,1.0,0.5274897,0.76689595,0.63338876,0.5823241,0.49976638,0.57522714,0.5393178
0.7677322,0.733102,0.57042634,0.9293159,1.0,0.6985169,0.78295696,0.66708565,0.6034025,0.60713625,0.60786384,0.59984
0.66563445,0.7403776,0.6565805,0.9147558,1.0,0.86241364,0.82505107,0.725324,0.65198463,0.64547426,0.64419883,0.5419859
0.555836,0.75414497,0.7240834,0.8546954,1.0,0.9051244,0.8086411,0.7250637,0.60922587,0.53137016,0.5173801,0.52531093
0.47072515,0.803612,0.8194248,0.8282939,1.0,0.96165013,0.8302666,0.8246513,0.6566761,0.4881557,0.4855654,0.59913176
0.36714947,0.8294257,0.8768033,0.7403362,0.89379525,1.0,0.81536067,0.7611544,0.5717341,0.48160034,0.51586324,0.5038619
0.42414135,0.7998497,0.9069115,0.65620005,0.85027075,1.0,0.6840362,0.73472136,0.55415636,0.40237722,0.4619849,0.45880482
0.45981959,0.74173695,0.9291252,0.5513635,0.91805595,1.0,0.48812747,0.69374776,0.5599169,0.37235475,0.21461539,0.3868065
0.74396205,0.78789043,0.92566913,0.53061473,0.9728434,1.0,0.31719646,0.51714844,0.42126024,0.2691123,0.2555593,0.24849398
0.78741395,0.69801503,0.83477664,0.6527008,1.0,0.8801648,0.27194715,0.3887782,0.38968253,0.3771582,0.39124095,0.41138804
0.89861435,0.83431375,0.97826916,0.9387873,1.0,0.7822416,0.45572668,0.3602755,0.23756774,0.3105423,0.3224554,0.24381985
0.98259056,0.71734935,0.7312513,0.92382914,1.0,0.7223882,0.6419502,0.6517841,0.35057625,0.40287524,0.3250878,0.36224973
1.0,0.7226049,0.7425605,0.97247005,0.9426473,0.61008114,0.49473226,0.33522463,0.27922198,0.3055474,0.29545787,0.2730706
0.9196761,0.7948478,0.8382038,1.0,0.85752976,0.52808446,0.40555346,0.36923036,0.4479204,0.5645821,0.49975437,0.30744416
0.848824,0.9317584,1.0,0.99102044,0.7534494,0.4497221,0.400669,0.3354426,0.27861103,0.3532173,0.40688384,0.3003318
0.75037414,0.94351983,1.0,0.8623053,0.6520366,0.42046592,0.39008844,0.28427306,0.33361647,0.38409787,0.35618055,0.34111813
0.7542574,0.9343482,1.0,0.7627222,0.7451785,0.5982937,0.350975,0.23173802,0.35104927,0.32202357,0.26276898,0.38216618
0.66008264,0.9718362,1.0,0.5671167,0.518196,0.61579365,0.4692613,0.3268849,0.3872227,0.290913,0.22670318,0.26841667
0.5956362,0.9417209,1.0,0.49404597,0.3616027,0.42684883,0.32799616,0.31013766,0.43220502,0.3912599,0.26211378,0.23432656
0.5313997,0.8660226,1.0,0.4158505,0.31296408,0.44413877,0.34996969,0.36720967,0.39685825,0.3375686,0.30727112,0.29349905
0.5195686,0.8748968,1.0,0.38891858,0.2853403,0.40900084,0.38453454,0.34782094,0.33165032,0.3179811,0.29293802,0.23486687
0.54311407,0.8446402,1.0,0.43954575,0.21617831,0.31959683,0.40267226,0.37884492,0.37857434,0.23727748,0.3407165,0.25688574
0.56904113,0.7289867,1.0,0.5666753,0.24647728,0.39700666,0.44554362,0.42974153,0.39996883,0.15161869,0.3339203,0.30977488
0.581987,0.534539,1.0,0.6777531,0.22636224,0.454895,0.40741825,0.37534133,0.36903587,0.2711091,0.2780604,0.27615234
0.62880427,0.43556982,1.0,0.800965,0.22498019,0.3726679,0.32591256,0.25354776,0.46531913,0.29611084,0.33962253,0.36672762
0.6054572,0.28667426,1.0,0.7807079,0.35647005,0.43009996,0.28214335,0.21675642,0.4313752,0.41050822,0.34420374,0.27161795
0.54674906,0.33028254,1.0,0.8432932,0.42110953,0.35407948,0.32499474,0.26415083,0.3934222,0.44916904,0.37236342,0.25271848
0.56864256,0.41264918,1.0,0.94830126,0.51582706,0.3749635,0.29247993,0.3289108,0.4784761,0.4614776,0.35093665,0.20019904
0.4638911,0.46513516,0.95022845,1.0,0.5022901,0.31998187,0.287884,0.24530911,0.321962,0.17585534,0.15958743,0.16967742
0.3638634,0.5046924,0.884655,1.0,0.48660716,0.30228996,0.2724173,0.22960322,0.2989983,0.18136634,0.21155068,0.13765454
0.4430935,0.6122847,0.8530006,1.0,0.57222635,0.35227504,0.2995882,0.21475796,0.33564678,0.23300783,0.23287664,0.21775371
0.43249893,0.661163,0.96341944,1.0,0.6697496,0.41542083,0.33237764,0.29321682,0.31112653,0.23891415,0.28792322,0.18625836
0.43541422,0.6585228,0.9386942,1.0,0.7846379,0.46000916,0.35538495,0.38072276,0.3204162,0.25013095,0.3207243,0.28545558
0.44170967,0.6708473,0.9613623,1.0,0.8974374,0.566247,0.46570912,0.4815634,0.3662674,0.38912463,0.47946674,0.33417213
0.40363756,0.6846524,1.0,0.9832064,0.9602423,0.6496039,0.44513893,0.46880826,0.40589738,0.34518918,0.5350755,0.44248393
0.34298295,0.6815733,0.911993,0.8584644,1.0,0.7505729,0.49208516,0.56942433,0.42469916,0.34800494,0.6053138,0.5851203
0.3675693,0.784757,0.9411121,0.792286,1.0,0.888194,0.37308148,0.5509201,0.6044754,0.5489662,0.84732777,0.66202253
0.5457824,0.9940017,1.0,0.7396302,0.9892744,0.92322224,0.35305268,0.59552246,0.7021137,0.64291364,0.85631114,0.59229684
0.54817855,1.0,0.9579267,0.6875999,0.7479102,0.9336778,0.50021267,0.6754257,0.7786347,0.9818774,0.9435029,0.6240072
0.64742386,1.0,0.8337327,0.696089,0.7426327,0.9951951,0.6574289,0.6432952,0.69544613,0.7229463,0.9145471,0.65042233
0.6906413,1.0,0.8161911,0.691365,0.5493099,0.8101723,0.58948976,0.605008,0.5878905,0.54570216,0.791556,0.7464367
0.7104277,1.0,0.841937,0.79651636,0.57972693,0.6504092,0.59007454,0.4708812,0.43414238,0.48893648,0.657229,0.6144999
0.7511193,1.0,0.8089178,0.6586799,0.47470683,0.60908854,0.5678278,0.3757155,0.35984737,0.3248031,0.503295,0.5368817
0.79810727,1.0,0.83388895,0.59795773,0.43494073,0.5776159,0.5954898,0.332396,0.29516366,0.28568372,0.4598716,0.5823633
0.7798435,1.0,0.70638824,0.48207298,0.4077887,0.40146676,0.41008353,0.25231558,0.16623168,0.2625759,0.3444817,0.4043807
0.8468328,1.0,0.61603713,0.4895831,0.38444594,0.4646037,0.47537073,0.3206411,0.23242544,0.3577924,0.4369799,0.4840286
0.84550893,1.0,0.53526443,0.65517515,0.45800117,0.47623116,0.46715072,0.38116777,0.3176875,0.3828519,0.44703534,0.45868564
0.99154943,1.0,0.39320967,0.6923212,0.48322555,0.47403625,0.509722,0.5101588,0.34466824,0.23096873,0.4245757,0.46260238
1.0,0.85654455,0.44258615,0.75896627,0.40939587,0.33126694,0.47890595,0.47536826,0.31316355,0.2476852,0.22165228,0.35609007
1.0,0.7195266,0.5730647,0.8677089,0.7299027,0.5228241,0.45798153,0.30718684,0.487932,0.4888266,0.33231798,0.32680118
0.8449265,0.6191225,0.81540453,1.0,0.87508816,0.6959252,0.6696986,0.28940788,0.5269262,0.5614532,0.3918455,0.40756607
0.81185174,0.48561656,0.82958174,0.9551932,1.0,0.7542483,0.73147684,0.45526227,0.5037993,0.4714729,0.42581597,0.50076586
0.7734322,0.5320068,0.92381704,1.0,0.9680645,0.7093753,0.71794385,0.47318196,0.62509745,0.675413,0.6312793,0.615477
0.6825389,0.55767876,0.89276,1.0,0.9346435,0.7235634,0.62239105,0.55222476,0.5935946,0.5954736,0.59876424,0.56811744
0.6331648,0.58469313,0.87098604,1.0,0.82961196,0.64717126,0.5882098,0.5107548,0.51922494,0.52550894,0.5113535,0.48379725
0.5460376,0.6124956,0.86714,1.0,0.79978424,0.5809975,0.56118613,0.5012114,0.50100243,0.5313635,0.5088428,0.4508629
0.48164812,0.6208219,0.8793232,1.0,0.70306265,0.44387156,0.5553934,0.43210727,0.47177663,0.4332525,0.3994705,0.4576836
0.35450995,0.60207295,0.886017,1.0,0.66829,0.31257126,0.58231974,0.35551345,0.40818965,0.34590566,0.35146493,0.36206555
0.23268305,0.6028366,0.8235891,1.0,0.6710771,0.201667,0.5764127,0.24773243,0.4519937,0.3235473,0.2912576,0.29896334
0.24671653,0.6462982,0.7038554,1.0,0.6905263,0.2828055,0.61687493,0.2562604,0.49126604,0.21732175,0.29313853,0.22510828
0.4192948,0.69506705,0.7906951,1.0,0.7511137,0.48413527,0.70106995,0.42702436,0.51572806,0.28840765,0.3166751,0.24039035
0.5739922,0.7726502,0.8255125,1.0,0.816086,0.65471745,0.6892633,0.5355941,0.55342203,0.39655685,0.39023378,0.3795969
0.820352,0.94430757,0.86109674,1.0,0.9170722,0.8556565,0.81422496,0.65977454,0.5879049,0.54802334,0.474456,0.5153224
0.87509006,0.9707528,0.79093206,1.0,0.8730331,0.8595018,0.8399603,0.6614012,0.59920865,0.5361769,0.5801953,0.57430375
0.68199664,0.7176628,0.47106373,0.6908084,0.5486296,0.62001187,0.6700559,0.49285525,0.76064247,1.0,0.78095365,0.42693362
0.9697468,1.0,0.5693471,0.783457,0.46848968,0.7130638,0.80421275,0.5375591,0.67705107,0.4153723,0.5524264,0.58289117
1.0,0.7429005,0.3663404,0.7975156,0.3406999,0.68895656,0.83996934,0.39510047,0.91284025,0.39184204,0.7217627,0.2800764
1.0,0.73438203,0.48774484,0.82652056,0.43850842,0.6071275,0.6226325,0.49581626,0.85510105,0.553078,0.75178134,0.4429734
1.0,0.9278667,0.7309798,0.9166846,0.72388196,0.54240495,0.54775673,0.756328,0.8864351,0.67075604,0.75678027,0.69938624
1.0,0.9568885,0.7709358,0.9311433,0.97887033,0.6745219,0.5851943,0.8753012,0.94530475,0.7938443,0.69583035,0.7932978
0.93697214,0.9168679,0.67445105,0.85593224,1.0,0.7641444,0.6437632,0.88226634,0.9368382,0.7308542,0.6495675,0.7726177
0.85640925,0.79496545,0.48645505,0.77920794,1.0,0.79225206,0.6429085,0.72516686,0.8400366,0.6474514,0.46854183,0.644397
0.754178,0.708427,0.2700701,0.666534,1.0,0.85264504,0.6488992,0.6225714,0.74573654,0.483695,0.28524375,0.5883453
0.6228411,0.70566314,0.22323449,0.5911596,0.968047,1.0,0.65769047,0.5206715,0.73619103,0.40680507,0.23725025,0.49636284
0.46006238,0.63773155,0.3285469,0.56703275,0.91494566,1.0,0.62433237,0.50266534,0.75524485,0.3368599,0.18150221,0.43603623
0.31255946,0.5698884,0.4824672,0.5000143,0.7677883,1.0,0.5432778,0.37318063,0.6744105,0.30488467,0.21673231,0.3879141
0.19802849,0.52650905,0.5260205,0.36816755,0.7720703,1.0,0.4749692,0.34609276,0.60125315,0.30229443,0.15074773,0.2523228
0.15278924,0.34590614,0.39608613,0.28625524,0.5576891,0.8107748,1.0,0.99835587,0.6674716,0.30356157,0.17921858,0.1649978
0.20946541,0.38374645,0.3978573,0.19883336,0.47161967,0.76245904,1.0,0.9285906,0.546816,0.255535,0.1488553,0.11478332
0.31238824,0.58045167,0.57795405,0.2719851,0.822006,1.0,0.66193455,0.7187829,0.7222544,0.51706415,0.2763847,0.2090241
0.34178427,0.6881804,0.6617647,0.36940587,0.88521856,1.0,0.4450541,0.7190633,0.6832471,0.5388623,0.37652236,0.22199447
0.42641023,0.77171713,0.6072481,0.29957682,0.8839468,1.0,0.32732433,0.46106866,0.5445028,0.48751768,0.36164054,0.23680967
0.2863579,0.4645732,0.3902662,0.32667214,0.71920216,1.0,0.42572,0.23856032,0.25452295,0.17808732,0.2555394,0.2886026
0.096526146,0.1631773,0.13463227,0.05101613,0.19765872,0.21149825,0.10369663,0.56223094,1.0,0.52912843,0.08864172,0.025633901
0.44876334,0.5903359,0.4047692,0.23060355,0.95148635,1.0,0.7600173,0.5478816,0.5096447,0.2727362,0.19980931,0.27696666
0.7801782,0.8035393,0.54030955,0.3622049,0.935139,1.0,0.9678996,0.73391944,0.86255294,0.58506274,0.40705064,0.39499587
0.9141932,0.8642463,0.5601213,0.5006335,1.0,0.98005027,0.94674224,0.83200383,0.8347598,0.33637363,0.37205186,0.47928688
0.90900856,0.75602883,0.364665,0.54987544,0.84398043,0.7343361,1.0,0.86816174,0.75153583,0.40996748,0.5250287,0.6870707
0.7198047,0.5522622,0.17805897,0.46939838,0.64518875,0.37450084,0.87049586,0.8461114,0.6051084,0.47974536,0.77677006,1.0
0.9507759,0.73029846,0.2551283,0.76192486,1.0,0.31537938,0.96076006,0.77358323,0.45196187,0.5520672,0.54683113,0.70299935
0.90059966,0.7187718,0.3614414,0.8936092,0.9837255,0.35701317,1.0,0.742133,0.39850885,0.6770224,0.6708686,0.5344491
0.65508497,0.5805233,0.448122,0.93874526,1.0,0.53952646,0.8417387,0.63581747,0.27592006,0.4766981,0.64964074,0.4815161
0.6827315,0.57864165,0.67774564,1.0,0.9661997,0.68487406,0.97422457,0.88282263,0.58961153,0.57845485,0.6072592,0.4603725
0.74645644,0.4859641,0.76788086,1.0,0.8603551,0.73474616,0.9218561,0.7138402,0.41957584,0.48961884,0.57034546,0.44199705
0.7728428,0.51007724,0.89955056,1.0,0.79675114,0.8213758,0.927324,0.6632679,0.46016037,0.64404255,0.63418543,0.41309467
0.9039019,0.56619436,0.9985676,1.0,0.6935697,0.7041884,0.91878265,0.7149726,0.46169576,0.68741286,0.65750015,0.5035617
0.8356357,0.6318879,1.0,0.8806187,0.67956185,0.734782,0.86327523,0.6497931,0.4015025,0.78851014,0.6546674,0.42870814
0.7326513,0.6681288,1.0,0.77753586,0.47265252,0.51155573,0.78151155,0.66372997,0.36312386,0.38026807,0.40445042,0.32170194
0.13222866,0.19077674,0.23030797,0.13017242,0.09389581,0.12977384,0.31851202,0.28500214,0.99157834,1.0,0.24950552,0.15370211
0.0591814,0.12165768,0.13453259,0.06432624,0.022409914,0.02623037,0.07455251,0.11148588,0.44450903,1.0,0.6671176,0.10812358
0.29711822,0.9293017,1.0,0.43122578,0.42419517,0.49514487,0.5532386,0.6428636,0.5440235,0.57467425,0.36483064,0.3154761
0.3256384,1.0,0.91979367,0.24332596,0.3292103,0.2574953,0.46924913,0.5212431,0.47015235,0.6143362,0.28062147,0.22595568
0.42255285,1.0,0.84630233,0.3259587,0.4389668,0.35852474,0.48737732,0.33929333,0.327078,0.7730577,0.62999004,0.26562318
0.08460219,0.15949672,0.12990479,0.052430313,0.064766996,0.12219441,0.1746423,0.19808361,1.0,0.91815734,0.29792383,0.06774138
0.091291815,0.12720448,0.11378162,0.049631372,0.051655047,0.07119481,0.1128598,0.38986346,1.0,0.73868454,0.15295911,0.05468296
0.8639509,1.0,0.918323,0.48911062,0.54454607,0.7354161,0.74696404,0.63480693,0.99831593,0.8914864,0.5246304,0.3711252
0.9506665,0.99703264,1.0,0.58884,0.6159037,0.6721108,0.64294726,0.7245689,0.81983054,0.8694426,0.567891,0.24144682
1.0,0.81466115,0.834436,0.41598696,0.525793,0.55865794,0.5127673,0.46539813,0.37328404,0.35366568,0.4194111,0.36374757
0.92572236,0.7140427,0.87626886,0.29097342,0.5889931,0.5246202,0.4250713,0.5051401,1.0,0.9439898,0.55931354,0.7420147
1.0,0.7393858,0.83323205,0.23136531,0.554847,0.41498142,0.37367824,0.36453927,0.59219396,0.4460082,0.49957836,0.44387862
0.7085722,0.58495444,0.6013804,0.29091108,0.39268398,0.25779253,0.2714791,0.23481292,0.33476695,0.74481887,1.0,0.61373246
1.0,0.85319567,0.8657597,0.5456487,0.51793975,0.31595597,0.3188603,0.3513262,0.4615763,0.4238455,0.6349377,0.58925456
1.0,0.84033555,0.9157322,0.6693478,0.46082884,0.2806561,0.28713667,0.34830737,0.3242962,0.44553483,0.5264258,0.7100918
1.0,0.7833264,0.88401943,0.7580149,0.45848536,0.28995407,0.29978824,0.3691119,0.28609747,0.42821378,0.5981118,0.5763889
1.0,0.74483466,0.88989496,0.8232094,0.42833075,0.2671613,0.19237244,0.2973954,0.25430498,0.47033158,0.35923392,0.414822
0.31416157,0.24621657,0.32428735,0.29788816,0.19089049,0.11552518,0.11611949,0.19092733,0.1264053,0.6572387,1.0,0.6077287
0.88871866,0.60226625,0.9111391,0.8094828,0.5985376,0.364139,0.33579412,0.38880953,0.33926642,0.472962,0.23594517,1.0
